timestamp,volatility_5m_std_24h,upside_excursion_24h,downside_excursion_24h,trend_dir,ret_15m,ret_30m,ret_60m,ret_120m,ret_300m
1785296700000,0.0010668242312348595,0.013670019146047726,-0.009343290246568128,1,-0.0012727900335770957,-0.000704647440926405,0.0019454294411146008,0.004710986286754323,0.011320017573037957
1785297000000,0.0010668265341403367,0.013516233546345369,-0.009493584458028517,1,0.0003838792068462772,0.000643668322717677,0.002833991774285952,0.0054420799695532405,0.010273435888328885
1785297300000,0.001066831038265316,0.01360200206920058,-0.009409763134474199,1,-0.00017301138471377496,0.0008622335283515335,0.0033772512459407447,0.004929804904959041,0.010419583194712452
1785297600000,0.0010709562160321384,0.01364697233754249,-0.009365813824313228,1,0.0005688666404410787,0.002389993979848275,0.004832302953142164,0.00655304206188318,0.012163314527166772
1785297900000,0.001076149230116278,0.013486793967133062,-0.009522355671666226,1,0.00025968942650032856,0.002313368610950062,0.0032952016419396757,0.004449847322689748,0.010408433759123566
1785298200000,0.0010763706833874986,0.013227991291289655,-0.009775282760841065,1,0.001035424053214521,0.0019569514605754126,0.003989363371089719,0.005988202441090601,0.011138652693671362
1785298500000,0.001077112650865739,0.013729241446304297,-0.00928541246779587,1,0.0018200919498144114,0.0026519455686994657,0.0037226156002543574,0.006893174325461458,0.012136772561831285
1785298800000,0.0010801126199009024,0.014296365074647937,-0.008731164224218891,1,0.002053146004141396,0.0021889145166327814,0.002324055922830776,0.006425801410487516,0.010680560833700222
1785299100000,0.0010792188539788178,0.015093587834055892,-0.007952040780831495,1,0.0009205742226679721,0.002512851053159424,0.002225582998997023,0.009324849548645937,0.010246677532597788
1785299400000,0.0010792223011335017,0.015125689004702444,-0.007920668401762086,1,0.0008303423195137172,0.002436485786931138,0.0028993021080946143,0.009728232939701743,0.010610765518256274
1785299700000,0.0010832441892140218,0.014441090362999228,-0.008589724628227892,1,0.00013549033105957027,0.000979566931597731,0.0017491707866575336,0.008010513799361662,0.010576381500719694
1785300000000,0.0010842819943314686,0.014440769774089436,-0.008590037938820648,1,0.001590812369630868,0.0020284423473000642,0.0023683688880942106,0.009335845230240341,0.011574882325291695
1785300300000,0.0010832427652929758,0.01357751815598358,-0.009433691190400993,1,0.0016048109249915822,0.0010678381828178797,0.002760187096399402,0.008644337223893236,0.010933479115142872
1785300600000,0.0010848609942669858,0.01340232466916444,-0.009604907266583942,1,0.0008439622518132609,0.00013484623930726174,0.0026007177824645448,0.007766017058205629,0.01161195069320656
1785300900000,0.001080757945046161,0.011625339985689074,-0.011341549138755477,1,0.0004369348962315478,-0.00028654800171451175,0.001547327943792245,0.007304863624724452,0.011406580192639102
1785301200000,0.0010807616410427336,0.011453848321939806,-0.011509147434207792,1,-0.0005361123831641774,0.00046169141658900935,0.0017124639640702895,0.007276056601835436,0.010896730433656899
1785301500000,0.0010806344142804756,0.011810125161858108,-0.011160959132957497,1,-0.0007085180500170565,0.0007688507143247146,0.001150853386780322,0.007519700724976653,0.01077516376176346
1785301800000,0.0010735523546216163,0.009654149419063602,-0.013267987845776999,1,-0.0007231669210824383,0.000339238415226869,0.001990896659790688,0.007339644220000864,0.010433417312159769
1785302100000,0.0010730391721278927,0.010896265037475594,-0.012054071927946067,1,0.0009983390216652976,0.0016905436864833737,0.0031587997280613403,0.008800776145234997,0.01160416593014001
1785302400000,0.0010725345760154315,0.010303522245404267,-0.012633357704414159,1,0.0014784162489395831,0.0024655390744852236,0.004092234904888419,0.00794343728336789,0.011150061439050219
1785302700000,0.0010709218344980486,0.01131507190261135,-0.011644773218108462,1,0.0010631741887139339,0.0018344015896166032,0.007083501628850378,0.008725096368241399,0.010532914693836552
1785303000000,0.0010710852087830827,0.01077466904214459,-0.01217290733431952,1,0.0006915142991092358,0.0012501953430223472,0.006809188935771232,0.0070834505391466915,0.009690576652601946
1785303300000,0.0010712860367573993,0.01030193235194512,-0.01263491150258649,1,0.0009856656015043556,0.0003817091950683149,0.006250409978165688,0.006727077925526004,0.008430244362604943
1785303600000,0.0010710437828381925,0.010705130556497047,-0.012240867090543608,1,0.0007704083226592475,0.0016510981286512714,0.006951013777375082,0.007497891218094911,0.010184635571245586
1785303900000,0.0010710002622685538,0.01095850676704451,-0.011993243269842862,1,0.0005582949749548094,0.001465778079699545,0.005867953478021527,0.0075231614331392645,0.008905858973908476
1785304200000,0.0010709830166887228,0.011794657377488128,-0.011176075752845347,1,-0.000603361693569424,0.0016226950124440423,0.0051519006361431755,0.005759163038877016,0.005432595667622647
1785304500000,0.0010707285579949401,0.012330724347862665,-0.010652179089189346,1,0.000880011837548338,0.005239488712810218,0.00574864064861778,0.00770564462506002,0.006282610229365018
1785304800000,0.0010706999992291715,0.01216074878453993,-0.01081829570418171,1,0.0009069767441860556,0.00555205244264088,0.005554081473388458,0.007060714843140275,0.0062459809583268345
1785305100000,0.0010708404725240175,0.012231604897939601,-0.01074904823425499,1,0.002227400634232394,0.005866461500800004,0.00636152615427659,0.0059515482987011715,0.006972433750950764
1785305400000,0.0010725805714017532,0.011884281417943074,-0.011088486443351217,1,0.00435564385710748,0.005291179392330775,0.005338119915101638,0.003934582689395698,0.006210652223748786
1785305700000,0.0010720907888835205,0.011291335548827929,-0.011667970686413225,1,0.004640866540429783,0.004395732230374471,0.005624210662063769,0.004170869841634209,0.0054339664774153045
1785306000000,0.001073194702102164,0.010673626566170267,-0.01227165584705386,1,0.003630973234482243,0.003523488077169904,0.003835506584556219,0.0022913031578359797,0.005244652574479706
1785306300000,0.001089629367174199,0.013915089884456775,-0.012334004974341197,1,0.0009314783472819273,0.000506498144496415,0.0016300482896759966,-0.0015684051985156288,0.0013893762712917598
1785306600000,0.001089351650068635,0.014303550683869497,-0.012890910647017069,1,-0.00024400192966413358,2.0178276625760745e-06,0.00027240673445319097,-0.0018480197039318718,0.00012852010035741682
1785306900000,0.0010892604467224126,0.014013840830449827,-0.013172853098458616,1,-0.00010709629353699409,0.0004921773142111989,0.0004737070838765257,-0.0016573539454895207,-2.8403799590267372e-05
1785307200000,0.0010892203150595914,0.01449236593353798,-0.012707157717205722,1,-0.00042458471132033037,4.6693459301252354e-05,0.0005431023289487819,-0.00045173207137917963,-0.0006281123478758581
1785307500000,0.0010875230124804687,0.013080430141590183,-0.014081238142020149,1,0.00024607980127307167,0.001223102002794579,0.0016455519329296377,0.0007059462816333048,0.0011468716037882722
1785307800000,0.0010875499628059148,0.013047796667003494,-0.014112996681522421,1,0.0005993377946045718,0.0003109229739945272,0.0006041498825695037,-0.0003449180470374018,0.0006850240061098717
1785308100000,0.001087004992950749,0.013622293747492355,-0.01355390242460598,1,0.0004714783531220368,0.0011229813572058527,0.0019458181670324174,-0.0002841595999232249,0.001116152835962442
1785308400000,0.0010867220842170125,0.014046536574394156,-0.013141033959100537,1,0.000976781835241604,0.0002703883611935,0.0014983116249145155,1.955736711276665e-05,0.0006231970552193173
1785308700000,0.0010870856102871247,0.014147134730647205,-0.013233381406299398,1,-0.00028824206624574866,-1.8461144178314305e-05,-0.0004073862572450611,-0.0004266230797501261,-0.00039869865998461813
1785309000000,0.001086923319369109,0.014605491886449596,-0.012963274680846024,1,0.000651195979275947,0.0004963856916824372,-0.0013960847578568549,-0.0002171687401110663,-0.00015496540812207928
1785309300000,0.0010870338867796632,0.014709410747232659,-0.012862179493734924,1,-0.0007057041550483982,0.00042193386198341985,-0.0014452126400902156,-0.00041418057528765665,-0.0025032261425941118
1785309600000,0.0010879650002957372,0.014663450346484225,-0.013107039538339783,1,0.00026985870669864756,0.0002931357659308491,-0.0015383032544587188,0.00039058905391642774,-0.0014856971005939525
1785309900000,0.0010895077253021185,0.01472346315988171,-0.013048669225445146,1,-0.00015470954136221908,0.000821913815934041,-0.003193248339197805,-0.0007155703836952186,-0.00257270495836339
1785310200000,0.0010908968791708785,0.01532812151078335,-0.012613624042179234,1,0.00112843435784685,0.0012275913373111045,-0.0021198489772476367,0.0006014592369381945,-0.0010322257079753527
1785310500000,0.0010895626855416459,0.016223538306451613,-0.011742849042338691,1,2.3270779409766158e-05,-0.0003889322932018872,-0.002130052008640528,0.002070789090410441,-0.0018863293789555906
1785310800000,0.0010900087316804488,0.016351766911116433,-0.011618149278221324,1,0.0009767744736270893,-0.0018915315203572203,-0.0009942943967254393,0.0016743154826505933,-0.002549226332599433
1785311100000,0.0010899282948331488,0.015973737556022397,-0.01198577529686894,1,9.904521344242595e-05,-0.0018663590220036339,-0.0009380620215236068,0.0006229463424494041,-0.003130696746651426
1785311400000,0.0010912841939260114,0.01593566213202884,-0.012022802888357411,1,-0.0004121934805480934,-0.0018309023174364017,-0.0009484948965265512,0.0032102068848256686,-0.0025784974934850956
1785311700000,0.0010948204577632013,0.016534588721841603,-0.012328096915858537,1,-0.0028655070398537815,-0.0040118647480677505,-0.0022256470624680896,0.002122024132216044,-0.004401883490032718
1785312000000,0.0010949471824103617,0.01726714429355153,-0.011800128772777774,1,-0.001965209590842676,-0.003343336064168648,-0.001476541937851592,0.002093072202234371,-0.003843162635972106
1785312300000,0.0010970428156239916,0.018085888820128133,-0.01100477895707831,1,-0.001419293860564615,-0.00174179715660105,-1.924466251609937e-05,0.003640034795591434,-0.002226638492894512
1785312600000,0.0010976759334869318,0.01732066077015092,-0.011748141469756421,1,-0.001149652044240121,0.000898937492233171,0.001180564185410712,0.0044735615757424815,-0.0007084938486392535
1785312900000,0.001097779256505286,0.017262337699974026,-0.011804798023309433,1,-0.001380840113560562,0.0009300327755414179,0.0010325242819460274,0.004230259281770522,-0.0027935147101710925
1785313200000,0.0010989199230328835,0.017454476599634026,-0.011618149278221324,1,-0.00032296167355691204,0.000884025986136542,0.0019318641012092087,0.004726927978614271,-0.0020032016412296696
1785313500000,0.0010989022247347032,0.018095999069356758,-0.010994957596935258,1,0.0020509474123585393,0.001793412614446298,0.002485615141926428,0.005001400423221716,-0.001502441837336614
1785313800000,0.001098705857253702,0.017689500708497036,-0.01138984072091015,1,0.002314068247363456,0.0018730563832734756,0.0027270892315040983,0.004718640339896288,0.0006116007268919653
1785314100000,0.0010984404680863466,0.017188161698711152,-0.011876854528139366,1,0.0012073775963825969,0.0017255580662182397,0.004209808209483571,0.0038299957618962844,0.000478535699416131
1785314400000,0.0011029856916193873,0.017296305268274328,-0.011771801040355096,1,-0.00025700768865823126,0.00028137375575915867,0.0026712659040966395,0.003664687531573028,0.0006928033346437117
1785314700000,0.0011012848565782212,0.0183354941508145,-0.01076230582008027,1,-0.0004399936886659981,0.00010239627451321889,0.0015624740615497665,0.002312604345294475,0.002871439770744077
1785315000000,0.0011026606625260812,0.018287168711397194,-0.010809250414012225,1,0.0005175555848176513,0.0010469126171139239,0.004162650033665178,0.0006243897409395805,0.0012520404081562391
1785315300000,0.001102651992697901,0.018480819199943536,-0.01062113327200281,1,0.0005385198481588618,0.0006909633451009059,0.004357369160556414,0.0008153088044192482,0.0038404273633903595
1785315600000,0.0011021751877947938,0.017857899863572217,-0.011226253383706182,1,0.0005426287163897174,0.0008524361871888752,0.003574892618961175,0.0006685074031723557,0.0024970854660405746
1785315900000,0.0011019053719375463,0.018224561175608844,-0.010870069009354619,1,0.0005290832023300734,0.0024799708096307866,0.003659349881061023,0.0010341101135596215,0.0008658712777351712
1785316200000,0.0011018984960615853,0.01790329698039463,-0.011182153438819877,1,0.0001523614472785904,0.0023892198845652263,0.0032891143796933836,0.0010853037919691722,-0.0029168993980016136
1785316500000,0.0011016503619794306,0.017432037956320753,-0.011639946762350325,1,0.00030963945154102447,0.0014599282958179993,0.0031944366663992987,0.00022509360931167798,-0.002731218528973669
1785316800000,0.0011015983839451286,0.017193127788548264,-0.011872030338775673,1,0.001949855971259357,0.003112478923096163,0.0027896746051812573,0.0010127772184845972,-0.002672714270867149
1785317100000,0.0011012944261821834,0.016677874238451743,-0.012372561093859038,1,0.0022365176782163185,0.003663874212673491,0.002509547512000077,0.00047563038089839057,-0.004077762619795727
1785317400000,0.0011009589932114204,0.016087687983616282,-0.01294588343529129,1,0.0011499327797217529,0.002720137687972935,0.0019861347417257135,-0.0007448586838844688,-0.004901055379304883
1785317700000,0.0011042850495882456,0.01733483776720974,-0.01222376139640939,1,0.0011603604161505617,0.001176461481297962,-0.0003782202130294818,-0.002567345801337654,-0.0069359982660391695
1785318000000,0.0011043222314100628,0.018496654860291225,-0.012318457300275464,1,0.0014241713500559628,0.0008977495739946095,0.0009907750039895996,-0.0028401391264184324,-0.00783209111105642
1785318300000,0.001100018365363486,0.0203186926800098,-0.010551546121874254,1,0.0015684013521246145,0.001731979804257279,0.0007489600530886205,-0.0011201096471321207,-0.006415962034928373
1785318600000,0.0011041288873374566,0.02060147973017635,-0.01027731493158889,1,1.608240376267743e-05,-0.00032180271375096045,-0.003523592809000588,-0.0031193677759658355,-0.006452291317280311
1785318900000,0.001104158181997136,0.02163047937640038,-0.00996512765487422,1,-0.0005256731274537395,-0.0011501128319268523,-0.003526693251723365,-0.0029438313394540656,-0.00911913814955637
1785319200000,0.0011042165992025759,0.022243916055915722,-0.009370662516102619,1,0.00016332229722087116,-0.0007320117734342634,-0.0028960322116112565,-0.00296068062092787,-0.008002483241291809
1785319500000,0.001104225017820889,0.022114328113159852,-0.00949624273806515,1,-0.0003378796835961431,-0.0015528548204451424,-0.0026156681226678215,-0.003618173380678693,-0.007484228286668535
1785319800000,0.001102762807658429,0.021050304202759086,-0.010527359954682248,1,-0.0006247681282890439,9.294199136183891e-05,-0.002196585765895375,-0.003216318696077924,-0.008165131783547504
1785320100000,0.0011020552795491896,0.021662882923512417,-0.009933726240883343,1,-0.0008951878665163309,-0.0009813201245314586,-0.0029598878827066717,-0.005267521071862593,-0.010696636775010263
1785320400000,0.0011022742407094074,0.02142240408942468,-0.010166767870527248,1,-0.0012153857910155148,-0.0032028207716656076,-0.0017719542110325986,-0.004652249925517595,-0.00948316481076833
1785320700000,0.0011019512256304621,0.020727232253214815,-0.010840440371508291,1,0.0007181588023816612,-0.0023793169026975255,-0.0020288256966224457,-0.004357077655388686,-0.008202886902445354
1785321000000,0.0011009378788709497,0.01980052205371364,-0.011738490530137166,1,-8.62094316523223e-05,-0.00216560568703652,-0.0027255800563688736,-0.003611664430174207,-0.008502850173579601
1785321300000,0.0011012839595738063,0.019186002581620086,-0.012334004974341197,1,-0.0019898534202232357,-0.0010644662637916092,-0.0021899538731285917,-0.003572071862081838,-0.009100234064871912
1785321600000,0.0011049573019175907,0.019170600954303472,-0.012348930280938959,1,-0.0030952528220194566,-0.0022893149837637686,-0.0038271223132828203,-0.005202102984382222,-0.010576619761867913
1785321900000,0.0011066889487976812,0.019344217076163607,-0.012180683523904291,1,-0.002079575534409097,-0.0019805112737450005,-0.001867670889332315,-0.004496898282519768,-0.008746135913379463
1785322200000,0.0011166162842308287,0.020029470580385733,-0.011516622614140994,1,0.0009272322126212521,0.0014354640948529844,0.0004056543939401797,-0.0022545321481107017,-0.007465654775695847
1785322500000,0.0011161124519893507,0.020696175322207126,-0.010870536815718134,1,0.0008084401649577072,0.0003513271246411144,0.0005849247624819102,-0.002993958569458056,-0.007845840449711124
1785322800000,0.0011158607761565693,0.02105110932099624,-0.010526579736054052,1,9.92707015863994e-05,-0.0005611896849054911,-6.483617697360689e-05,-0.0030365976952444803,-0.008533867906061381
1785323100000,0.0011152068665818892,0.021758977168050433,-0.009840603869297125,1,0.0005077610698114881,-0.0011266869295633573,-0.0010051343559046096,-0.003238197772238901,-0.00799099642722251
1785323400000,0.0010984712337478919,0.0183609067803421,-0.013133583327552984,1,-0.00045674379029142623,-0.001541335932965403,-0.0010219777920536352,-0.0029689121299030434,-0.008870314675858285
1785323700000,0.0010940020554128474,0.020181838551279235,-0.011368966873970527,1,-0.0006603948286339279,0.00011306430955241225,-0.002314483801715339,-0.004046275407287412,-0.007918689235688364
1785324000000,0.0010949293581523473,0.020353869752064813,-0.011202256021712974,1,-0.0016336185114917865,-0.0010283335650027113,-0.002885408526273676,-0.004935257290266611,-0.0068431600709047856
1785324300000,0.001094481065807424,0.019431047320665255,-0.012096538647878902,1,-0.0010850877497656035,0.0002335155974773752,-0.002332985179047331,-0.0044516818084838075,-0.007232936305132027
1785324600000,0.0010955881877760553,0.019861404295543728,-0.01167949117201785,1,0.0007739702641462988,0.0004966322128069032,-0.0008885060682248502,-0.0013658937827855176,-0.007942235465747897
1785324900000,0.0010924834802941757,0.02124260249562799,-0.010341008803580276,1,0.0006062753691551888,0.00012168967983047546,-0.0013851514066410896,-0.0011512402491099232,-0.008411023036135773
1785325200000,0.0010886483705581798,0.019603307086614136,-0.01192960629921258,1,0.0013200357018122687,0.0005201598820288259,-0.0013802631068337654,0.0008694167410454738,-0.011291086188831564
1785325500000,0.0010891007983811192,0.02028858753162556,-0.011265519281848319,1,-0.00027712356593986403,-0.002427273673245791,-0.00263414711306875,0.0024297549139032796,-0.012268804586325222
1785325800000,0.001089243855674284,0.020406776989755678,-0.011150985027580754,1,-0.000484292074968183,-0.0018589866196087996,-0.0026591078632621883,0.00022151476074775247,-0.010837780304204351
1785326100000,0.0010871194356673116,0.0190262333330605,-0.012488833095462759,1,-0.0007988213470859195,-0.0025659015984798687,-0.003576791178209605,0.0024363043451974173,-0.010839198022432713
1785326400000,0.00108617820201145,0.020028184968384384,-0.011517868466471494,1,-0.0021507461297428326,-0.0013844507182080477,-0.0029719542084198883,0.0018923153290106097,-0.010551453479353445
1785326700000,0.0010861196870117873,0.020567462079529867,-0.010995269389144182,1,-0.0013753606208895368,-0.0015066577417733546,-0.0022353102034158487,0.0008379115315032847,-0.01048762912629529
1785327000000,0.0010862225022801,0.020648225845073826,-0.010917003376212353,1,-0.0017684929613236257,-0.0018994349789879996,-0.0019489260970389358,-0.002978930901866281,-0.009036705809124721
1785327300000,0.001092614017653358,0.020136026939422243,-0.011413361686197002,1,0.0007679470707249942,-0.0002073768000702113,-0.0017358091076345632,-0.0006426504433961061,-0.008384303099692379
1785327600000,0.0010918640765750702,0.020825081987890983,-0.01074561680121088,1,-0.00013147795047942248,-0.0008016114285732318,-0.002055780530664261,-0.0007986586140825227,-0.008323206992761994
1785327900000,0.0010918715199504997,0.0206963362340774,-0.010870380880312757,1,-0.00013117399795646847,-0.0010134900955860436,-0.0021236510759220714,-0.0022234303492491793,-0.009105247239673212
1785328200000,0.0010922529844260903,0.020631814642818734,-0.010932907034979043,1,-0.0009745754484343799,-0.001589704357551391,-0.00047781225364750533,-0.0032736974140508803,-0.007871786009700739
1785328500000,0.0010923870517674922,0.019967925541886544,-0.011576264270849606,1,-0.0006702215974558099,-0.0007297519480646199,0.0002342356093148944,-0.002998899698819983,-0.00753222138513601
1785328800000,0.0010897800283159271,0.01861645221826037,-0.012885941053643709,1,-0.0008824318497432301,-4.958530210820427e-05,0.002252789289823453,-0.0036309187208298337,-0.005705418538809793
1785329100000,0.001089508647476947,0.019121832205257323,-0.012396190776011316,1,-0.0006157289834671876,-0.0015287493347094934,0.005077276319731904,-0.002674689387273536,-0.004992846815180713
1785329400000,0.0010896335279060132,0.01885480981294838,-0.012654955060573615,1,-5.957027589428081e-05,-0.0012551752649282582,0.0028883029330506993,-0.0006860691565797794,-0.001551160212779363
1785329700000,0.001089556395863612,0.019196431031076558,-0.012323899041878516,1,0.0008335821270533144,-0.0011112872589663409,0.0060346803147200275,-0.0026261415275586272,-0.00010859281908974521
1785330000000,0.0010894383722617508,0.01944260440204616,-0.01208533898829493,1,-0.0009135828706945915,0.0011136624980298453,0.004878769015538135,-0.002091034363442643,0.002327364809727487
1785330300000,0.0010894980966523744,0.019346303396576635,-0.012178661726389942,1,-0.0011956762157960326,0.000964691542912236,0.0030801067289178935,-0.0016484683927418112,0.0022400069186519385
1785330600000,0.0010893821495357682,0.019956838582948194,-0.011587008347302693,1,-0.0019432495279447558,0.0023024887615324986,-0.0010320161279917534,-0.003021744466340083,8.720606232918193e-05
1785330900000,0.0010921355465046305,0.02121151419558356,-0.01037113564668768,1,0.0020290991189224256,0.006616140074178142,0.00109505947845456,-0.0037285280279632637,0.00040550837342090185
1785331200000,0.0010887076247337371,0.02266308282055232,-0.00896445917478138,1,0.0021629539513037042,0.004148685525432446,0.0012597116071780268,-0.0028034773584397965,-0.0015412740482434375
1785331500000,0.0010872063157546553,0.023617176013027427,-0.008039872887385162,1,0.004254004882456963,0.007153917631201618,-9.999162063986311e-05,-0.0017426888525540916,-0.0016724455178054765
1785331800000,0.0010600130916583348,0.028282987103741785,-0.003518359697604962,1,0.0045777522422143935,0.0037609181240353907,-0.002797221707211249,-0.0044332210911665944,-0.00609191031173812
1785332100000,0.001059802850976679,0.02783766260980883,-0.003949911797315401,1,0.0019814457981104246,0.0021133764296369967,-0.003232378170064676,-0.00578086151168576,-0.0025369840875186793
1785332400000,0.001063483331184794,0.02893158462921564,-0.0028898211200090477,1,0.0028876287618928393,-0.003326844866607526,-0.0058704830493137026,-0.007638203798443853,-0.0010933875488127749
1785332700000,0.0010704186875903291,0.027532133386425357,-0.0014486587131155642,1,-0.0008131118933858846,-0.005484792440658392,-0.007712805661461806,-0.009298497614887326,-0.0020337079433885756
1785333000000,0.0010779675601164226,0.026001679766734242,-0.00219669117647063,1,0.000131669735083253,-0.002877037992379316,-0.003564077952825711,-0.008087840617895515,0.0018686556395977258
1785333300000,0.0010875730942398565,0.024540462702155232,-0.0036177485204291963,1,-0.00619658020527424,-0.007202383990028532,-0.008608870063574022,-0.010835741911738478,-0.002523478806829697
1785333600000,0.0010901325989646888,0.02444319620253161,-0.00371234177215194,1,-0.004675482237487123,-0.006533567618376078,-0.006935964410720878,-0.010342325252728842,-0.0019197067442414289
1785333900000,0.001093299596730554,0.025194248317992465,-0.0029819313832760348,1,-0.0030083116238680064,-0.0053344808336435005,-0.004714055328123062,-0.007824246371417933,-0.004028811561840926
1785334200000,0.0011008110756114816,0.028002655396843205,-0.0002507098550249364,1,-0.0010120751898419157,-0.0025521287190340167,-0.001991783891447778,-0.004892007967135525,0.0003112162330387153
1785334500000,0.0010806668880688679,0.024281126404049957,-0.003633127669672543,1,-0.0018668136348795334,-0.002240300805727468,-0.004818311169101955,-0.004977754880105329,-0.00033148736404709124
1785334800000,0.0010803372635728994,0.024687856641720216,-0.0004575459551972693,1,-0.0023331881668585256,-0.000689022303792001,-0.004058076958969787,-0.003173079914144431,-0.0022090708308706696
1785335100000,0.0010838469808410946,0.0250691046954144,-8.565356599866108e-05,1,-0.0015416137582291234,-0.0014166896161557304,-0.0016428615042985303,-0.002693968874262092,-0.0025730946420316207
1785335400000,0.0010826288512084722,0.02394936745696054,-0.0011779129305993438,1,-0.0003741857058255468,-0.00040504316927964906,-0.0016405884736464295,-0.00379874076613783,-0.0031856434872051162
1785335700000,0.0010766269104131338,0.021888475014994125,-0.0020202657912181572,1,0.001648010982790424,0.0006237529034287085,-0.0025567477171282924,-0.0040488594488743085,-0.0038488407097843056
1785336000000,0.0010709143309409054,0.019796185073743866,-0.0034449035163973394,1,0.00012511702419928732,0.0005617785587798381,-0.0017781594037689543,-0.006316537646885739,-0.003494384320496742
1785336300000,0.0010712248338198519,0.02020852370217097,-0.003041962058436917,1,-3.086901419796806e-05,-0.002583798850020025,-0.0015980171491405241,-0.007004148140710863,-0.006497303872237204
1785336600000,0.0010744608904390642,0.021011015975569477,-0.0022577585316447837,1,-0.0010225728680444749,-0.0033713776095452676,-0.004539943377167443,-0.0075195681847541294,-0.009316930662711276
1785336900000,0.0010787455052961126,0.02255664391328655,-0.0007473553538882333,1,0.00043660690762352416,-0.000226492758081308,-0.0022462091710536637,-0.0046746108637594624,-0.008088692817013084
1785337200000,0.0010756910955146434,0.02103420210465021,-0.0022351008129345867,1,-0.002553008644682157,-0.0012360459563383111,-0.003430152255978788,-0.005522605936606514,-0.009916119439332861
1785337500000,0.0010754109646602067,0.020209649010293606,-0.001579836583191365,1,-0.002351209024055894,-0.003178518010719214,-0.0031249220989654695,-0.0066332730898666335,-0.012556088744858555
1785337800000,0.0010748797121722948,0.021163194170622804,-0.0005204801034651357,1,-0.0006628102781589441,-0.0023386241736310025,-0.0029060122240239083,-0.004092241486840451,-0.00818136460022454
1785338100000,0.000991378357183139,0.01353724676170408,-0.00746774618992942,1,0.0013203335112118332,0.0009883353606477765,-0.0001602156800038014,-0.0029424977327527427,-0.005318535344204273
1785338400000,0.0009858200699555907,0.015536682399989442,-0.003925697223778527,1,-0.0008292587473132805,-0.0011725187711540154,0.000888603064446858,-0.003486634800850541,-0.0064911751096190145
1785338700000,0.0009869279384736639,0.015031668391182982,-0.004421032828520365,1,-0.0016769253788488647,-0.0020201739677461147,-0.0010528370353993194,-0.005262937000310011,-0.008783575367794783
1785339000000,0.0009860300016739311,0.014118443492393194,-0.005316756114645487,1,-0.00033156038028297894,-0.002196821672185178,-0.0021616987505450407,-0.0029774871438399972,-0.0074153073185398615
1785339300000,0.0009884985762909934,0.013640546617582128,-0.005785494275094207,1,-0.00034354491146366115,5.376681052939096e-05,-0.0014959364638850229,-0.0019953113465631398,-0.004313536154038097
1785339600000,0.0009884003456820112,0.013379402097354793,-0.0060416340585381124,1,-0.00034382515803063824,-0.0005687180682152148,-0.004546462578304281,-0.00030444154901990606,-0.006174943554067531
1785339900000,0.0009892548926928276,0.013825777416163903,-0.00560381335529327,1,-0.0018658799437659165,-0.0011474170078493119,-0.005414783909115996,-0.000727519847519031,-0.007946971470259964
1785340200000,0.0009902416453762956,0.012769584505932904,-0.006639764724542933,1,0.00039744826332148626,0.00206354137659999,-0.0029932138288855815,0.003691015402136491,-0.006227992396886672
1785340500000,0.000989472393032199,0.013442692695943847,-0.005979556400532793,1,-0.00022497026061998643,0.0009692950770284727,-0.0024338686708353695,0.004781126136400762,-0.006910135871719112
1785340800000,0.0009896835139774085,0.014046333180783393,-0.0053874844591794945,1,0.0007198060075094186,3.520025031289112e-05,-0.002099655819774705,0.00788485607008761,-0.009160669586983776
1785341100000,0.0009908803234528237,0.014586297677625563,-0.004857868179396371,1,0.0016654311905441403,-0.0015496199562918314,-0.0035193486813695405,0.007041823172030597,-0.009887091079674856
1785341400000,0.0009860339706104307,0.012815053749984344,-0.006595166881499721,1,0.0011945340722900218,-0.003980008012557448,-0.001189686506346742,0.006041943642511048,-0.007124514578820023
1785341700000,0.0009829445576570017,0.014174201005546174,-0.0052620671733192735,1,-0.0006841133283129906,-0.00427226897535111,-0.0027827278893900057,0.004310414234059638,-0.008041927267309677
1785342000000,0.0009894974942426707,0.014141317627893826,-0.005294320353372388,1,-0.003209705603012251,-0.0050463418702358705,-0.004371353467210655,0.0003768139143101981,-0.008864410807366257
1785342300000,0.0009906605626215422,0.01473895217257738,-0.004708139250584622,1,-0.005168368292823549,-0.003399868272284971,-0.004214537185746914,0.0011243867921802086,-0.007034953450949162
1785342600000,0.0009946690787953326,0.014110977852076951,-0.005324078678765187,1,-0.0035906120325864123,-0.0021347809252646632,-0.0008175557024354123,0.0004966971594397881,-0.0052604531286054865
1785342900000,0.0009933044392895873,0.013030573288271338,-0.006383777694329703,-1,-0.0018425503112815724,-0.001972785793312515,-0.0005001230349625462,0.004765804670569961,-0.004185067124494486
1785343200000,0.0010085119426277032,0.012903944446799815,-0.006507979741548739,-1,0.0017776877656209536,0.0028014713847690376,0.004261395303563387,0.01119254071349293,-0.0021092674318746426
1785343500000,0.0010003222551259788,0.010721531936443165,-0.0086485671346956,-1,0.0014610772689441585,0.0014959321103051922,0.004712782761863061,0.012817161393458771,-0.0011076617378467356
1785343800000,0.001002649900732908,0.010954314318165497,-0.008420245940009957,-1,-0.00013047589042345712,0.00067841190140856,0.006704296624391151,0.013070014586012707,-0.00043063316719088276
1785344100000,0.0010016922278544948,0.011975877562829156,-0.007418260571775482,-1,0.0010219668811266354,-0.0008174481294214015,0.007232598000919316,0.010863628620275676,0.0008097688812729976
