timestamp,open,high,low,close,volume
2026-06-02 03:45:00,23229.150390625,23283.650390625,23229.150390625,23283.19921875,0
2026-06-02 03:50:00,23286.5,23290.0,23261.650390625,23282.19921875,0
2026-06-02 03:55:00,23281.599609375,23297.650390625,23270.80078125,23279.55078125,0
2026-06-02 04:00:00,23282.099609375,23288.25,23261.19921875,23283.650390625,0
2026-06-02 04:05:00,23283.69921875,23304.25,23281.349609375,23295.650390625,0
2026-06-02 04:10:00,23302.849609375,23306.94921875,23268.349609375,23301.849609375,0
2026-06-02 04:15:00,23301.69921875,23304.94921875,23270.94921875,23284.19921875,0
2026-06-02 04:20:00,23283.349609375,23313.150390625,23277.650390625,23309.30078125,0
2026-06-02 04:25:00,23309.849609375,23322.75,23298.94921875,23315.19921875,0
2026-06-02 04:30:00,23316.19921875,23320.900390625,23306.349609375,23316.900390625,0
2026-06-02 04:35:00,23320.55078125,23321.099609375,23291.05078125,23295.599609375,0
2026-06-02 04:40:00,23298.0,23298.0,23280.94921875,23281.44921875,0
2026-06-02 04:45:00,23281.400390625,23309.5,23265.650390625,23309.099609375,0
2026-06-02 04:50:00,23308.400390625,23353.94921875,23305.650390625,23348.80078125,0
2026-06-02 04:55:00,23349.75,23375.900390625,23344.849609375,23370.75,0
2026-06-02 05:00:00,23371.0,23373.19921875,23334.75,23343.25,0
2026-06-02 05:05:00,23337.19921875,23353.80078125,23327.75,23349.75,0
2026-06-02 05:10:00,23350.05078125,23358.80078125,23348.900390625,23351.19921875,0
2026-06-02 05:15:00,23352.349609375,23352.349609375,23327.80078125,23330.400390625,0
2026-06-02 05:20:00,23330.69921875,23337.599609375,23298.150390625,23302.44921875,0
2026-06-02 05:25:00,23302.599609375,23302.599609375,23281.55078125,23285.80078125,0
2026-06-02 05:30:00,23301.150390625,23310.80078125,23293.94921875,23298.05078125,0
