date,ticker,decision_id,cohort,direction,entry_price,ts,oqs_prev,oqs_new,oqs_delta,action_prev,action_new,target_move,stop_move,classification,ret_5m,ret_15m,ret_30m,ret_60m,mfe_after,mae_after,h300_ret
2026-09-15,CANBK_NS,,ASOF,1,123.300003,1789457040,22,18,-4,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_DOWN,-0.002433114296031313,-0.002433114296031313,-0.002757533716583507,-0.0036496716539326443,0.014355203988309837,-0.01184109186201219,8.1e-05
2026-09-15,INDUSINDBK_NS,,ASOF,1,967.799988,1789457040,22,18,-4,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_DOWN,-0.0032031161721493375,-0.002066542913649256,-0.002996449289000699,-0.005992961429960242,0.002893146952526636,-0.0240752100525961,0.000103
2026-09-15,MARICO_NS,,ASOF,1,799.400024,1789457040,66,59,-7,ACT,MONITOR,UNCHANGED,UNCHANGED,OQS_DOWN|ACTION_CHANGE,0.0018137997778412246,-0.00012513910936695237,-0.000750608192415166,-0.0028772183450203777,0.03365019137523659,-0.010195176076201906,-0.000688
2026-09-15,TATASTEEL_NS,,ASOF,1,182.979996,1789457040,65,72,7,ACT,ACT,UNCHANGED,UNCHANGED,OQS_UP,0.002076754938564774,0.002896483322887042,0.0037709158598151498,0.0017488635848358673,0.013225477917730282,-0.014701075378027593,0.000656
2026-09-15,MPHASIS_NS,,ASOF,1,2376.300049,1789457100,86,93,7,ACT,ACT,UNCHANGED,UNCHANGED,OQS_UP,0.0027773653190502692,0.002356543040979441,-0.0011361996751572446,-0.0033245577129767355,0.005470689542591957,-0.03631698321780405,0.006523
2026-09-15,TATASTEEL_NS,,ASOF,1,182.979996,1789457100,72,78,6,ACT,ACT,UNCHANGED,UNCHANGED,OQS_UP,0.0027325376460225884,0.002896483322887042,0.0034976452682155493,0.001803484346965174,0.013225477917730282,-0.014701075378027593,0.000656
2026-09-15,TMCV_NS,,ASOF,1,431.100006,1789457100,39,45,6,AVOID,MONITOR,UNCHANGED,UNCHANGED,OQS_UP|ACTION_CHANGE,-0.001391802346669435,0.0009278450346391143,0.003131538362890309,0.001391802826908897,0.005335160901121322,-0.03421479863418137,0.00116
2026-09-15,BANDHANBNK_NS,,ASOF,1,176.320007,1789457160,45,51,6,MONITOR,MONITOR,UNCHANGED,UNCHANGED,OQS_UP,-0.0014746451399939766,-0.007486427788084218,-0.007770020402493611,-0.010322180851546835,-0.000170222962089557,-0.03958717323615679,-0.008507
2026-09-15,LUPIN_NS,,ASOF,1,2074.600098,1789457160,35,39,4,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_UP,-0.000578519039600416,-0.0012533008180740427,-0.002699362641213897,-0.004241805049733922,0.007374820987668782,-0.019570083911178864,0.000675
2026-09-15,MARICO_NS,,ASOF,1,799.400024,1789457160,59,53,-6,MONITOR,MONITOR,UNCHANGED,UNCHANGED,OQS_DOWN,0.001188330694793011,-0.0005629369270181312,-0.001000811095875737,-0.002752078717686879,0.03365019137523659,-0.010195176076201906,-0.000688
2026-09-15,NESTLEIND_NS,,ASOF,1,1379.599976,1789457160,10,18,8,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_UP,-0.002826924395456042,-0.002899391478434231,-0.00695852143157762,-0.006741031700246253,0.011525097330097395,-0.012757303788181545,0.00145
2026-09-15,VBL_NS,,ASOF,1,413.950012,1789457160,22,18,-4,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_DOWN,-0.0022949920822807348,-0.002898929738405262,-0.004348394857675811,-0.004469152899757351,0.013286628934875437,-0.016427147980166357,-0.002078
2026-09-15,ADANIENT_NS,,ASOF,1,3015.0,1789457220,4,10,6,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_UP,-0.009253698953150912,-0.010878954835199005,-0.012106135986733001,-0.012935323383084577,-0.008623548922056384,-0.03555553936048922,-0.001393
2026-09-15,AMBUJACEM_NS,,ASOF,1,390.5,1789457220,4,0,-4,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_DOWN,-0.01587711192581626,-0.015749024062700064,-0.016261219215148847,-0.018181833811819783,-0.01088348271446863,-0.02791291650828265,0.001793
2026-09-15,CANBK_NS,,ASOF,1,123.300003,1789457220,18,22,4,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_UP,-0.0021086948754791193,-0.0028386540408909503,-0.002433114296031313,-0.0036496716539326443,0.014355203988309837,-0.01184109186201219,8.1e-05
2026-09-15,INDHOTEL_NS,,ASOF,1,725.950012,1789457220,10,18,8,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_UP,-0.00475240986703092,-0.00427031663725975,-0.007576278947659505,-0.009711395370756623,-0.000137800692070951,-0.026103742250506382,0.000207
2026-09-15,INDUSTOWER_NS,,ASOF,1,384.450012,1789457220,18,22,4,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_UP,-0.002991349125074979,-0.004161804777065244,-0.006502795460879749,-0.0032513974611834973,0.0020808635063847645,-0.02380029632313099,-0.00013
2026-09-15,INFY_NS,,ASOF,1,1082.699951,1789457220,18,10,-8,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_DOWN,-0.006095849000424085,-0.0061881881437344365,-0.0075736135320098995,-0.007204144212561763,0.001662555723159855,-0.03149531445214091,0.000647
2026-09-15,KOTAKBANK_NS,,ASOF,-1,413.100006,1789457220,28,36,8,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_UP,-0.001452447829379219,-0.0010892805287655756,-0.0033889953514064882,-0.002783815016453891,0.00895669825653702,-0.010893246279729218,0.003922
2026-09-15,M&M_NS,,ASOF,1,3094.199951,1789457220,35,41,6,AVOID,MONITOR,UNCHANGED,UNCHANGED,OQS_UP|ACTION_CHANGE,-0.0013573625061440173,-0.0017775192021276893,-0.0029086678206482384,-0.004977022304876591,0.010632844411240166,-0.02091007434057065,0.000453
2026-09-15,MARICO_NS,,ASOF,1,799.400024,1789457220,53,59,6,MONITOR,MONITOR,UNCHANGED,UNCHANGED,OQS_UP,0.0009382041425388669,6.253215603008244e-05,-0.0008756714685422381,-0.0028772183450203777,0.03365019137523659,-0.010195176076201906,-0.000688
2026-09-15,MARUTI_NS,,ASOF,1,12377.0,1789457220,18,22,4,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_UP,-0.00258544073685061,-0.0028278258059303545,-0.002019875575664539,-0.0023430556677708652,0.00258544073685061,-0.018421265250060596,0.000162
2026-09-15,SBIN_NS,,ASOF,1,981.900024,1789457220,18,22,4,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_UP,-0.0021387474851831557,-0.002444265140378518,-0.0019350483283011206,-0.002444265140378518,0.01935023928063624,-0.014156251818158659,0.000713
2026-09-15,VBL_NS,,ASOF,1,413.950012,1789457220,18,22,4,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_UP,-0.0022949920822807348,-0.003140519545426756,-0.003865215243632823,-0.004348394857675811,0.013286628934875437,-0.016427147980166357,-0.002078
2026-09-15,BAJAJFINSV_NS,,ASOF,1,1885.099976,1789457280,18,10,-8,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_DOWN,-0.005092555366941435,-0.005782199865735381,-0.006418744975889793,-0.007373627396473411,-0.004509044890074557,-0.027903016640853203,-0.000212
2026-09-15,INDUSINDBK_NS,,ASOF,1,967.799988,1789457280,18,22,4,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_UP,-0.0028931473803655234,-0.003513084963933152,-0.0028931473803655234,-0.005786294546811603,0.002893146952526636,-0.0240752100525961,0.000103
2026-09-15,M&M_NS,,ASOF,1,3094.199951,1789457280,41,35,-6,MONITOR,AVOID,UNCHANGED,UNCHANGED,OQS_DOWN|ACTION_CHANGE,-0.0010018270935426227,-0.0020360832383227116,-0.003619659743185115,-0.005203236248047518,0.010632844411240166,-0.02091007434057065,0.000453
2026-09-15,NTPC_NS,,ASOF,1,327.700012,1789457280,73,80,7,ACT,ACT,UNCHANGED,UNCHANGED,OQS_UP,0.00015254195352298254,0.0027463963093037965,0.0028989376310561738,0.0007628934936726057,0.01098558334190337,-0.0036619223559870213,0.000153
2026-09-15,PAGEIND_NS,,ASOF,1,35200.0,1789457280,18,22,4,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_UP,-0.003693181818181818,-0.004829545454545454,-0.005113636363636364,-0.008380681818181818,-0.0032670454545454543,-0.033522727272727273,-0.000568
2026-09-15,TATASTEEL_NS,,ASOF,1,182.979996,1789457280,78,86,8,ACT,ACT,UNCHANGED,UNCHANGED,OQS_UP,0.002896483322887042,0.0027325376460225884,0.003279078829221789,0.0019128092617003206,0.013225477917730282,-0.014701075378027593,0.000656
2026-09-15,TCS_NS,,ASOF,1,2293.600098,1789457280,73,80,7,ACT,ACT,UNCHANGED,UNCHANGED,OQS_UP,0.0014823429781699073,-0.0003924602326751771,-0.0055807676251132116,-0.00824038455727555,0.0017875187463804823,-0.05685391579021675,-0.003758
2026-09-15,VBL_NS,,ASOF,1,413.950012,1789457280,22,18,-4,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_DOWN,-0.002174234040199195,-0.002778171696323722,-0.0039860470085727765,-0.004227563092735857,0.013286628934875437,-0.016427147980166357,-0.002078
2026-09-15,BANDHANBNK_NS,,ASOF,1,176.320007,1789457340,51,65,14,MONITOR,ACT,UNCHANGED,UNCHANGED,OQS_UP|ACTION_CHANGE,-0.0040834894958028155,-0.007770020402493611,-0.007486427788084218,-0.010322180851546835,-0.0010775981717576946,-0.03958717323615679,-0.008507
2026-09-15,BHARTIARTL_NS,,ASOF,1,1825.900024,1789457340,79,86,7,ACT,ACT,UNCHANGED,UNCHANGED,OQS_UP,0.0035051343140378695,0.0027383757863746376,0.002026371398929052,0.002683621646156991,0.010570089773915776,-0.003943300691979744,0.000274
2026-09-15,EICHERMOT_NS,,ASOF,1,7486.5,1789457340,66,72,6,ACT,ACT,UNCHANGED,UNCHANGED,OQS_UP,0.003138983503639885,0.0010685901288986844,0.0012021638950110197,0.0016696720764041943,0.008147999732852467,-0.01048554063981834,-0.000534
2026-09-15,HINDUNILVR_NS,,ASOF,1,1951.0,1789457340,79,86,7,ACT,ACT,UNCHANGED,UNCHANGED,OQS_UP,0.0046130189646335215,0.0046130189646335215,0.0046130189646335215,0.0050743333747116865,0.013326499231163505,-0.00661200636292286,-0.00082
2026-09-15,M&M_NS,,ASOF,1,3094.199951,1789457340,35,41,6,AVOID,MONITOR,UNCHANGED,UNCHANGED,OQS_UP|ACTION_CHANGE,-0.0011957698463553675,-0.002682453877477311,-0.004589215701917014,-0.005203236248047518,0.010632844411240166,-0.02091007434057065,0.000453
2026-09-15,MARICO_NS,,ASOF,1,799.400024,1789457340,59,66,7,MONITOR,ACT,UNCHANGED,UNCHANGED,OQS_UP|ACTION_CHANGE,0.0010007357806024028,5.179665464267046e-10,-0.0011258743720028088,-0.0023142809000357,0.03365019137523659,-0.010195176076201906,-0.000688
2026-09-15,PAGEIND_NS,,ASOF,1,35200.0,1789457340,22,18,-4,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_DOWN,-0.0035511363636363635,-0.004829545454545454,-0.005539772727272727,-0.008380681818181818,-0.0032670454545454543,-0.033522727272727273,-0.000568
2026-09-15,TATASTEEL_NS,,ASOF,1,182.979996,1789457340,86,93,7,ACT,ACT,UNCHANGED,UNCHANGED,OQS_UP,0.0038802407745502964,0.0026779168838932817,0.0036615909450800027,0.002240700615429228,0.013225477917730282,-0.014701075378027593,0.000656
2026-09-15,TMCV_NS,,ASOF,1,431.100006,1789457340,45,51,6,MONITOR,MONITOR,UNCHANGED,UNCHANGED,OQS_UP,-0.00011602460295780555,0.0023196476214282806,0.003479471312082555,0.001391802826908897,0.005335160901121322,-0.03421479863418137,0.00116
2026-09-15,ULTRACEMCO_NS,,ASOF,1,10824.0,1789457340,18,22,4,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_UP,-0.0022172949002217295,-0.0022172949002217295,-0.0022172949002217295,-0.0009238728750923873,0.004896526237989652,-0.01607538802660754,-0.00037
2026-09-15,VBL_NS,,ASOF,1,413.950012,1789457340,18,22,4,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_UP,-0.0014494646191347137,-0.003744457201551283,-0.003744457201551283,-0.004348394857675811,0.013286628934875437,-0.016427147980166357,-0.002078
2026-09-15,BANKBARODA_NS,,ASOF,1,235.449997,1789457400,18,10,-8,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_DOWN,-0.004204673173696446,-0.005563803894852284,-0.005096610810319935,-0.004459558789102984,0.004247186073407303,-0.013590983396784653,0.000892
2026-09-15,BHARTIARTL_NS,,ASOF,1,1825.900024,1789457400,86,79,-7,ACT,ACT,UNCHANGED,UNCHANGED,OQS_DOWN,0.0033408050385128696,0.002957459202117284,0.0016430255625334662,0.002683621646156991,0.010570089773915776,-0.003943300691979744,0.000274
2026-09-15,M&M_NS,,ASOF,1,3094.199951,1789457400,41,35,-6,MONITOR,AVOID,UNCHANGED,UNCHANGED,OQS_DOWN|ACTION_CHANGE,-0.001648197732697222,-0.003619659743185115,-0.005429529093884358,-0.005203236248047518,0.010632844411240166,-0.02091007434057065,0.000453
2026-09-15,PAGEIND_NS,,ASOF,1,35200.0,1789457400,18,22,4,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_UP,-0.003409090909090909,-0.004829545454545454,-0.005113636363636364,-0.007954545454545454,-0.0032670454545454543,-0.033522727272727273,-0.000568
2026-09-15,POLYCAB_NS,,ASOF,1,8173.0,1789457400,73,79,6,ACT,ACT,UNCHANGED,UNCHANGED,OQS_UP,0.005811819405359109,0.005811819405359109,0.0055059341734981036,0.005200048941637098,0.008993025816713568,-0.012357763367184632,0.000122
2026-09-15,BANDHANBNK_NS,,ASOF,1,176.320007,1789457460,65,57,-8,ACT,MONITOR,UNCHANGED,UNCHANGED,OQS_DOWN|ACTION_CHANGE,-0.004367082110212209,-0.008280435184241125,-0.00833711909099674,-0.00907444258039803,-0.0011343686188289676,-0.03958717323615679,-0.008507
2026-09-15,HINDUNILVR_NS,,ASOF,1,1951.0,1789457460,86,79,-7,ACT,ACT,UNCHANGED,UNCHANGED,OQS_DOWN,0.0046130189646335215,0.0046130189646335215,0.004766811290684264,0.0054843419640568936,0.013326499231163505,-0.00661200636292286,-0.00082
2026-09-15,ICICIBANK_NS,,ASOF,1,1356.300049,1789457460,66,59,-7,ACT,MONITOR,UNCHANGED,UNCHANGED,OQS_DOWN|ACTION_CHANGE,-0.0010322381002416704,-0.001474600088195488,-0.001400888090609694,-0.0007373001074594406,0.004939873743232502,-0.006119625967808208,-0.000148
2026-09-15,INDUSTOWER_NS,,ASOF,1,384.450012,1789457460,22,18,-4,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_DOWN,-0.0028612455771867425,-0.005072212092946989,-0.008063482376700746,-0.0037716528930684884,0.0020808635063847645,-0.02380029632313099,-0.00013
2026-09-15,MARICO_NS,,ASOF,1,799.400024,1789457460,66,60,-6,ACT,MONITOR,UNCHANGED,UNCHANGED,OQS_DOWN|ACTION_CHANGE,0.000875596153268904,-0.000813139830478702,-0.0017513434550510225,-6.260747130341637e-05,0.03365019137523659,-0.010195176076201906,-0.000688
2026-09-15,PAGEIND_NS,,ASOF,1,35200.0,1789457460,22,18,-4,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_DOWN,-0.003409090909090909,-0.004829545454545454,-0.005539772727272727,-0.008664772727272728,-0.0032670454545454543,-0.033522727272727273,-0.000568
2026-09-15,TATASTEEL_NS,,ASOF,1,182.979996,1789457460,93,86,-7,ACT,ACT,UNCHANGED,UNCHANGED,OQS_DOWN,0.003388403743956936,0.002841862560757735,0.003388403743956936,0.0012023224016366664,0.013225477917730282,-0.014701075378027593,0.000656
2026-09-15,ULTRACEMCO_NS,,ASOF,1,10824.0,1789457460,22,18,-4,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_DOWN,-0.0022172949002217295,-0.003510716925351072,-0.003048780487804878,-0.00018477457501847746,0.004896526237989652,-0.01607538802660754,-0.00037
2026-09-15,VBL_NS,,ASOF,1,413.950012,1789457460,22,18,-4,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_DOWN,-0.0010871167700316799,-0.004589984664697304,-0.004710742706778844,-0.005193922320821832,0.013286628934875437,-0.016427147980166357,-0.002078
2026-09-15,BANDHANBNK_NS,,ASOF,1,176.320007,1789457520,57,45,-12,MONITOR,MONITOR,UNCHANGED,UNCHANGED,OQS_DOWN,-0.0040834894958028155,-0.008166980830414236,-0.007996842569831731,-0.008620711705406134,-0.0011343686188289676,-0.03958717323615679,-0.008507
2026-09-15,BHARTIARTL_NS,,ASOF,1,1825.900024,1789457520,79,73,-6,ACT,ACT,UNCHANGED,UNCHANGED,OQS_DOWN,0.0030122133423349305,0.003395559178730516,0.0010953504506128807,0.0021359465342364057,0.010570089773915776,-0.003943300691979744,0.000274
2026-09-15,ICICIBANK_NS,,ASOF,1,1356.300049,1789457520,59,51,-8,MONITOR,MONITOR,UNCHANGED,UNCHANGED,OQS_DOWN,-0.0006635881098736468,-0.0009585261026558767,-0.000589876112287853,-0.00044245211711626544,0.004939873743232502,-0.006119625967808208,-0.000148
2026-09-15,INDUSTOWER_NS,,ASOF,1,384.450012,1789457520,18,22,4,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_UP,-0.0028612455771867425,-0.00559246752483198,-0.007933458208646486,-0.0036416287250142293,0.0020808635063847645,-0.02380029632313099,-0.00013
2026-09-15,LUPIN_NS,,ASOF,1,2074.600098,1789457520,39,45,6,AVOID,MONITOR,UNCHANGED,UNCHANGED,OQS_UP|ACTION_CHANGE,-0.0005302699065041156,-0.003518774138163995,-0.003856165027400808,-0.0031813832489271817,0.007374820987668782,-0.019570083911178864,0.000675
2026-09-15,M&M_NS,,ASOF,1,3094.199951,1789457520,35,29,-6,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_DOWN,-0.001680547825721317,-0.002650103784453216,-0.005752714413461658,-0.005752714413461658,0.010632844411240166,-0.02091007434057065,0.000453
2026-09-15,MPHASIS_NS,,ASOF,1,2376.300049,1789457520,93,86,-7,ACT,ACT,UNCHANGED,UNCHANGED,OQS_DOWN,0.002019967410373965,0.000967911715196895,-0.0007575007208190924,-0.004124078945385716,0.005470689542591957,-0.03631698321780405,0.006523
2026-09-15,SBIN_NS,,ASOF,1,981.900024,1789457520,22,18,-4,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_DOWN,-0.002444265140378518,-0.002036866826614448,-0.002647964297260553,-0.0025460836386918453,0.01935023928063624,-0.014156251818158659,0.000713
2026-09-15,TMCV_NS,,ASOF,1,431.100006,1789457520,51,45,-6,MONITOR,MONITOR,UNCHANGED,UNCHANGED,OQS_DOWN,0.0006958661385042231,0.004059383157409693,0.004059383157409693,0.001391802826908897,0.005335160901121322,-0.03421479863418137,0.00116
2026-09-15,ULTRACEMCO_NS,,ASOF,1,10824.0,1789457520,18,22,4,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_UP,-0.002771618625277162,-0.0032335550628233554,-0.0033259423503325942,-0.0002771618625277162,0.004896526237989652,-0.01607538802660754,-0.00037
2026-09-15,VBL_NS,,ASOF,1,413.950012,1789457520,18,22,4,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_UP,-0.0018118124682377473,-0.002898929738405262,-0.004710742706778844,-0.005193922320821832,0.013286628934875437,-0.016427147980166357,-0.002078
2026-09-15,SBIN_NS,,ASOF,1,981.900024,1789457580,18,22,4,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_UP,-0.0025460836386918453,-0.0017313491714190856,-0.002444265140378518,-0.0029534819524559153,0.01935023928063624,-0.014156251818158659,0.000713
2026-09-15,TATASTEEL_NS,,ASOF,1,182.979996,1789457580,86,80,-6,ACT,ACT,UNCHANGED,UNCHANGED,OQS_DOWN,0.0027325376460225884,0.003279078829221789,0.0027872417986284283,0.0009290518100370663,0.013225477917730282,-0.014701075378027593,0.000656
2026-09-15,TECHM_NS,,ASOF,1,1615.5,1789457580,4,0,-4,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_DOWN,-0.0168988231681368,-0.01795109873104302,-0.019498607242339833,-0.020179495874922626,-0.014917966936513464,-0.04778703260406995,-0.001919
2026-09-15,VBL_NS,,ASOF,1,413.950012,1789457580,22,18,-4,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_DOWN,-0.0018118124682377473,-0.003019687780486802,-0.004589984664697304,-0.005314680362903372,0.013286628934875437,-0.016427147980166357,-0.002078
2026-09-15,BANDHANBNK_NS,,ASOF,1,176.320007,1789457640,45,34,-11,MONITOR,AVOID,UNCHANGED,UNCHANGED,OQS_DOWN|ACTION_CHANGE,-0.005558136474605397,-0.008450573444823629,-0.007486427788084218,-0.008960988226571142,-0.0035163908072996866,-0.03958717323615679,-0.008507
2026-09-15,HINDUNILVR_NS,,ASOF,1,1951.0,1789457640,79,86,7,ACT,ACT,UNCHANGED,UNCHANGED,OQS_UP,0.0046130189646335215,0.005023090122052793,0.005433098711398001,0.005740620795425423,0.013326499231163505,-0.00661200636292286,-0.00082
2026-09-15,ICICIBANK_NS,,ASOF,1,1356.300049,1789457640,51,45,-6,MONITOR,MONITOR,UNCHANGED,UNCHANGED,OQS_DOWN,-0.0009585261026558767,-0.0007373001074594406,-0.0006635881098736468,-0.00036865011709141695,0.004939873743232502,-0.006119625967808208,-0.000148
2026-09-15,MARICO_NS,,ASOF,1,799.400024,1789457640,60,66,6,MONITOR,ACT,UNCHANGED,UNCHANGED,OQS_UP|ACTION_CHANGE,-0.00012513910936695237,-0.0002502023854940244,-0.0015636721896539877,-0.00012513910936695237,0.03365019137523659,-0.010195176076201906,-0.000688
2026-09-15,MPHASIS_NS,,ASOF,1,2376.300049,1789457640,86,72,-14,ACT,ACT,UNCHANGED,UNCHANGED,OQS_DOWN,0.002188255225676703,0.0010940762067669575,-0.003366578296895429,-0.003913667806350302,0.005470689542591957,-0.03631698321780405,0.006523
2026-09-15,TMCV_NS,,ASOF,1,431.100006,1789457640,45,41,-4,MONITOR,MONITOR,UNCHANGED,UNCHANGED,OQS_DOWN,0.0010437990876964692,0.004059383157409693,0.0037114502082174466,0.0009278450346391143,0.005335160901121322,-0.03421479863418137,0.00116
2026-09-15,INDUSINDBK_NS,,ASOF,1,967.799988,1789457700,22,18,-4,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_DOWN,-0.002789845471730348,-0.0026864804972168846,-0.003719751847081791,-0.005992961429960242,0.002893146952526636,-0.0240752100525961,0.000103
2026-09-15,MPHASIS_NS,,ASOF,1,2376.300049,1789457700,72,80,8,ACT,ACT,UNCHANGED,UNCHANGED,OQS_UP,0.002356543040979441,-0.0009257885361218307,-0.002693324295870494,-0.004544901223456544,0.005470689542591957,-0.03631698321780405,0.006523
2026-09-15,TMCV_NS,,ASOF,1,431.100006,1789457700,41,35,-6,MONITOR,AVOID,UNCHANGED,UNCHANGED,OQS_DOWN|ACTION_CHANGE,0.0009278450346391143,0.00359542536513991,0.003479471312082555,0.0008118909815817595,0.005335160901121322,-0.03421479863418137,0.00116
2026-09-15,BANDHANBNK_NS,,ASOF,1,176.320007,1789457760,34,28,-6,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_DOWN,-0.007486427788084218,-0.007996842569831731,-0.0078834747563205,-0.010322180851546835,-0.00379998342170908,-0.03958717323615679,-0.008507
2026-09-15,ICICIBANK_NS,,ASOF,1,1356.300049,1789457760,45,41,-4,MONITOR,MONITOR,UNCHANGED,UNCHANGED,OQS_DOWN,-0.0021381880713457414,-0.0010322381002416704,-0.00029493811950562313,-0.0009585261026558767,0.004939873743232502,-0.006119625967808208,-0.000148
2026-09-15,INDUSTOWER_NS,,ASOF,1,384.450012,1789457760,22,18,-4,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_DOWN,-0.004161804777065244,-0.005072212092946989,-0.007543306324649731,-0.0033815010090717337,0.0020808635063847645,-0.02380029632313099,-0.00013
2026-09-15,LUPIN_NS,,ASOF,1,2074.600098,1789457760,45,41,-4,MONITOR,MONITOR,UNCHANGED,UNCHANGED,OQS_DOWN,-0.0012533008180740427,-0.0026511135081175963,-0.0034706426858801243,-0.003229632382023482,0.007374820987668782,-0.019570083911178864,0.000675
2026-09-15,MARUTI_NS,,ASOF,1,12377.0,1789457760,22,18,-4,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_DOWN,-0.002747030782903773,-0.0026662357598771914,-0.0017774905065847944,-0.002423850690797447,0.00258544073685061,-0.018421265250060596,0.000162
2026-09-15,SBIN_NS,,ASOF,1,981.900024,1789457760,22,18,-4,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_DOWN,-0.002444265140378518,-0.002036866826614448,-0.002036866826614448,-0.0030553004507692426,0.01935023928063624,-0.014156251818158659,0.000713
2026-09-15,CANBK_NS,,ASOF,1,123.300003,1789457820,22,18,-4,AVOID,AVOID,UNCHANGED,UNCHANGED,OQS_DOWN,-0.0028386540408909503,-0.0026764133922760635,-0.0025142346203387567,-0.005271706880016033,0.014355203988309837,-0.01184109186201219,8.1e-05
2026-09-15,ICICIBANK_NS,,ASOF,1,1356.300049,1789457820,41,35,-6,MONITOR,AVOID,UNCHANGED,UNCHANGED,OQS_DOWN|ACTION_CHANGE,-0.0019907640761741537,-0.0008111021074842891,-0.0009585261026558767,-0.0012534640954381066,0.004939873743232502,-0.006119625967808208,-0.000148
