timestamp,open,high,low,close,volume
2026-06-02 03:45:00+00:00,23229.150390625,23283.599609375,23229.150390625,23254.349609375,0
2026-06-02 03:46:00+00:00,23255.650390625,23257.099609375,23233.400390625,23241.599609375,0
2026-06-02 03:47:00+00:00,23241.69921875,23249.69921875,23234.0,23246.5,0
2026-06-02 03:48:00+00:00,23247.400390625,23270.650390625,23242.150390625,23269.44921875,0
2026-06-02 03:49:00+00:00,23269.349609375,23283.650390625,23268.44921875,23283.19921875,0
2026-06-02 03:50:00+00:00,23286.5,23288.150390625,23266.099609375,23287.099609375,0
2026-06-02 03:51:00+00:00,23287.30078125,23290.0,23271.650390625,23277.25,0
2026-06-02 03:52:00+00:00,23278.599609375,23284.80078125,23261.650390625,23272.94921875,0
2026-06-02 03:53:00+00:00,23272.80078125,23283.5,23270.80078125,23282.0,0
2026-06-02 03:54:00+00:00,23281.69921875,23286.599609375,23266.44921875,23282.19921875,0
2026-06-02 03:55:00+00:00,23281.599609375,23283.69921875,23271.400390625,23274.150390625,0
2026-06-02 03:56:00+00:00,23273.150390625,23297.650390625,23270.80078125,23295.55078125,0
2026-06-02 03:57:00+00:00,23295.25,23297.30078125,23284.55078125,23288.5,0
2026-06-02 03:58:00+00:00,23289.75,23294.25,23281.099609375,23293.55078125,0
2026-06-02 03:59:00+00:00,23294.25,23295.75,23278.349609375,23279.55078125,0
2026-06-02 04:00:00+00:00,23282.099609375,23282.19921875,23264.099609375,23274.599609375,0
2026-06-02 04:01:00+00:00,23276.900390625,23288.05078125,23270.349609375,23287.400390625,0
2026-06-02 04:02:00+00:00,23287.849609375,23288.25,23272.94921875,23274.05078125,0
2026-06-02 04:03:00+00:00,23274.099609375,23274.69921875,23261.19921875,23265.75,0
2026-06-02 04:04:00+00:00,23266.55078125,23283.650390625,23265.849609375,23283.650390625,0
2026-06-02 04:05:00+00:00,23283.69921875,23297.25,23281.349609375,23293.400390625,0
2026-06-02 04:06:00+00:00,23293.30078125,23297.19921875,23282.80078125,23285.55078125,0
2026-06-02 04:07:00+00:00,23285.349609375,23299.80078125,23284.44921875,23294.849609375,0
2026-06-02 04:08:00+00:00,23295.400390625,23299.19921875,23290.94921875,23296.099609375,0
2026-06-02 04:09:00+00:00,23295.650390625,23295.650390625,23295.650390625,23295.650390625,0
2026-06-02 03:45:00+00:00,23229.150390625,23283.599609375,23229.150390625,23254.349609375,0
2026-06-02 03:46:00+00:00,23255.650390625,23257.099609375,23233.400390625,23241.599609375,0
2026-06-02 03:47:00+00:00,23241.69921875,23249.69921875,23234.0,23246.5,0
2026-06-02 03:48:00+00:00,23247.400390625,23270.650390625,23242.150390625,23269.44921875,0
2026-06-02 03:49:00+00:00,23269.349609375,23283.650390625,23268.44921875,23283.19921875,0
2026-06-02 03:50:00+00:00,23286.5,23288.150390625,23266.099609375,23287.099609375,0
2026-06-02 03:51:00+00:00,23287.30078125,23290.0,23271.650390625,23277.25,0
2026-06-02 03:52:00+00:00,23278.599609375,23284.80078125,23261.650390625,23272.94921875,0
2026-06-02 03:53:00+00:00,23272.80078125,23283.5,23270.80078125,23282.0,0
2026-06-02 03:54:00+00:00,23281.69921875,23286.599609375,23266.44921875,23282.19921875,0
2026-06-02 03:55:00+00:00,23281.599609375,23283.69921875,23271.400390625,23274.150390625,0
2026-06-02 03:56:00+00:00,23273.150390625,23297.650390625,23270.80078125,23295.55078125,0
2026-06-02 03:57:00+00:00,23295.25,23297.30078125,23284.55078125,23288.5,0
2026-06-02 03:58:00+00:00,23289.75,23294.25,23281.099609375,23293.55078125,0
2026-06-02 03:59:00+00:00,23294.25,23295.75,23278.349609375,23279.55078125,0
2026-06-02 04:00:00+00:00,23282.099609375,23282.19921875,23264.099609375,23274.599609375,0
2026-06-02 04:01:00+00:00,23276.900390625,23288.05078125,23270.349609375,23287.400390625,0
2026-06-02 04:02:00+00:00,23287.849609375,23288.25,23272.94921875,23274.05078125,0
2026-06-02 04:03:00+00:00,23274.099609375,23274.69921875,23261.19921875,23265.75,0
2026-06-02 04:04:00+00:00,23266.55078125,23283.650390625,23265.849609375,23283.650390625,0
2026-06-02 04:05:00+00:00,23283.69921875,23297.25,23281.349609375,23293.400390625,0
2026-06-02 04:06:00+00:00,23293.30078125,23297.19921875,23282.80078125,23285.55078125,0
2026-06-02 04:07:00+00:00,23285.349609375,23299.80078125,23284.44921875,23294.849609375,0
2026-06-02 04:08:00+00:00,23295.400390625,23299.19921875,23290.94921875,23296.099609375,0
2026-06-02 04:09:00+00:00,23296.19921875,23304.25,23292.25,23295.650390625,0
2026-06-02 04:10:00+00:00,23302.849609375,23302.849609375,23302.849609375,23302.849609375,0
2026-06-02 03:45:00+00:00,23229.150390625,23283.599609375,23229.150390625,23254.349609375,0
2026-06-02 03:46:00+00:00,23255.650390625,23257.099609375,23233.400390625,23241.599609375,0
2026-06-02 03:47:00+00:00,23241.69921875,23249.69921875,23234.0,23246.5,0
