timestamp,volatility_1m_std_24h,upside_excursion_24h,downside_excursion_24h,trend_dir,past_volatility_24h,past_trend_dir,delta_volatility,delta_upside,delta_downside,reversal_60m,vol_expansion_60m,excursion_exceeded_60m,reversal_120m,vol_expansion_120m,excursion_exceeded_120m,reversal_300m,vol_expansion_300m,excursion_exceeded_300m
1785704640000,0.0002882328696144541,0.013893757369108696,-0.0007647939836206622,1,0.00031343371682952695,1,-2.5200847215072853e-05,0.003605596462214925,0.010523271822759424,0,1,0,1,1,0,1,1,0
1785704700000,0.00028847537653706835,0.0137966776388163,-0.0008604701662519177,1,0.000313360427581071,1,-2.4885051044002673e-05,0.003245233592341825,0.010169935308899763,0,1,0,1,1,0,1,1,0
1785704760000,0.00028848583155944196,0.0137966776388163,-0.0008604701662519177,1,0.00031340128520546834,1,-2.491545364602637e-05,0.0032450731098350744,0.010169778253738876,0,1,0,1,1,0,1,1,0
1785704820000,0.00028873863312855346,0.014084094047797742,-0.0005772091316970867,1,0.000313494607123741,1,-2.475597399518751e-05,0.0035324895188165156,0.010453039288293707,0,1,0,1,1,0,1,1,0
1785704880000,0.00028873416090253063,0.013926229115077966,-0.0007327917037590026,1,0.00031347529394525303,1,-2.47411330427224e-05,0.003227601199535541,0.010153573235732393,0,1,0,1,1,0,1,1,0
1785704940000,0.00028873579869938775,0.013926229115077966,-0.0007327917037590026,1,0.0003134873078484411,1,-2.475150914905337e-05,0.003285227908039024,0.01020996923900194,0,1,0,1,1,0,1,1,0
1785705000000,0.00028875611574012743,0.014087487794822629,-0.0005738644503801997,1,0.0003134849490717061,1,-2.4728833331578667e-05,0.0035079585336110185,0.010429055612134289,0,1,0,1,1,0,1,1,0
1785705060000,0.00028873584377478337,0.01392865246310385,-0.0007304033917230591,1,0.00031353404645962805,1,-2.4798202684844686e-05,0.0033491232018922398,0.01027251667079143,0,1,0,1,1,0,1,1,0
1785705120000,0.00028832843909565114,0.01453808814558943,-0.0001297787352280936,1,0.0003135560730738446,1,-2.5227633978193464e-05,0.00395855888437782,0.010873141327286395,0,1,0,1,1,0,1,1,0
1785705180000,0.0002882000847674873,0.014198201046934781,-0.00045965169749186656,1,0.00031344798447139016,1,-2.5247899703902848e-05,0.003304653059039273,0.0102359559816389,0,1,0,1,1,0,1,1,0
1785705240000,0.0002881676104054062,0.01402284889842096,-0.00017289731763752697,1,0.0003134317264607521,1,-2.5264116055345883e-05,0.0032534226324574308,0.01064418127693646,0,1,0,1,1,0,1,1,0
1785705300000,0.0002883548338789324,0.013982292198483971,-0.00010389358747101972,1,0.0003134550371935888,1,-2.510020331465641e-05,0.0033411304804924317,0.010838710272290693,0,1,0,1,1,0,1,1,0
1785705360000,0.00028855329062390064,0.0137966776388163,-0.00028692959996663963,1,0.000313305014069932,1,-2.4751723446031374e-05,0.002763235396766907,0.010271771477702123,0,1,0,1,1,0,1,1,0
1785705420000,0.00028858013965771587,0.013732237303256229,-0.00035047473395781556,1,0.0003133050867188265,1,-2.4724947061110635e-05,0.002698795061206835,0.010208226343710946,0,1,0,1,1,0,1,1,0
1785705480000,0.00028856551274945,0.01361193830146653,-0.00046910254868427634,1,0.00031333988866930095,1,-2.4774375919850943e-05,0.0025057228917018688,0.010018379541973325,0,1,0,1,1,0,1,1,0
1785705540000,0.0002885060058481535,0.013829143166682599,-0.0002549150814135041,1,0.00031339061397508874,1,-2.488460812693523e-05,0.0025902062245830235,0.010102679945313544,0,1,0,0,1,0,1,1,0
1785705600000,0.0002884578353872963,0.014041431737135159,-4.557561201195582e-05,1,0.0003133367547488431,1,-2.487891936154684e-05,0.003029514208151644,0.010534190486026067,0,1,0,1,1,0,1,1,0
1785705660000,0.0002884739098604932,0.014007336789420803,-7.919691460295757e-05,1,0.00031364240074671727,1,-2.5168490886224085e-05,0.0029952586316445064,0.010500411985112305,0,1,0,1,1,0,1,1,0
1785705720000,0.00028847391308244876,0.01400701362553005,-7.951558911885673e-05,1,0.00031370196021387477,1,-2.522804713142601e-05,0.002994935467753753,0.010500093310596407,0,1,0,1,1,0,1,1,0
1785705780000,0.00028847392865621906,0.013990532540229979,-9.576772009568545e-05,1,0.0003137019609578144,1,-2.522803230159534e-05,0.0029784543824536817,0.010483841179619577,0,1,0,1,1,0,1,1,0
1785705840000,0.00028846094410280856,0.014087487794822629,-1.59362524436845e-07,1,0.0003136979473695313,1,-2.5237003266722724e-05,0.003189603827103241,0.010691204938168199,0,1,0,1,1,0,1,1,0
1785705900000,0.00028852448467480004,0.014087487794822629,-1.59362524436845e-07,1,0.00031371094307799577,1,-2.518645840319573e-05,0.003351776266043941,0.01084991394019592,0,1,0,1,1,0,1,1,0
1785705960000,0.0002884844386732242,0.01389391891493565,-0.0001910391942638843,1,0.00031389692422781297,1,-2.541248555458877e-05,0.003158367927143935,0.010659191220848649,0,1,0,0,1,0,1,1,0
1785706020000,0.00028854670701706993,0.013829143166682599,-6.388809227929192e-05,1,0.00031386949666436094,1,-2.532278964729101e-05,0.002931259198963211,0.010627476208413344,0,1,0,0,1,0,1,1,0
1785706080000,0.0002883302652161961,0.013389823517542756,-0.0004334863594328298,1,0.0003138825078391613,1,-2.5552242622965205e-05,0.002502699135089532,0.010268407739362242,0,1,0,1,1,0,1,1,0
1785706140000,0.00028827534668592373,0.013635188499922153,-0.00014320301009868326,1,0.00031389002356636196,1,-2.561467688043823e-05,0.002801537464212406,0.010611022431507619,0,1,0,1,1,0,1,1,0
1785706200000,0.0002882225727042571,0.013389823517542756,-0.0003852327345584392,1,0.0003138736010815764,1,-2.5651028377319282e-05,0.0027165585842075478,0.010525953522419747,0,1,0,1,1,0,1,1,0
1785706260000,0.00028823622523142475,0.013361581884915619,-0.0004130904773249689,1,0.00031403634929360236,1,-2.580012406217761e-05,0.0024635373246365364,0.010278116660504181,0,1,0,0,1,0,1,1,0
1785706320000,0.00028831785981429426,0.01328041612745483,-0.0004931529447695957,1,0.0003141689796855822,1,-2.5851119871287938e-05,0.0023825321597354416,0.01019821135592304,1,1,0,0,1,0,1,1,0
1785706380000,0.00028757665796838664,0.012473983695467955,-0.0012886235022079588,1,0.00031420792713487034,1,-2.6631269166483694e-05,0.0017918900203550987,0.00961392256408281,1,1,0,0,1,0,1,1,0
1785706440000,0.00028737101699908505,0.012893161848974915,-0.0008751432573539284,1,0.0003142148379926962,1,-2.684382099361112e-05,0.002331125847722205,0.01014489647018147,1,1,0,0,1,0,1,1,0
1785706500000,0.000287622962507596,0.013496187563528621,-0.0002803145001276677,1,0.0003142246967778957,1,-2.6601734270299685e-05,0.0029357564181812235,0.01074129580919582,1,1,0,1,1,0,1,1,0
1785706560000,0.0002878298815330286,0.013382722616060676,-0.0003922371131476615,1,0.0003136966222043901,1,-2.586674067136147e-05,0.003522164436164819,0.01131429931937246,1,1,0,0,1,0,1,1,0
1785706620000,0.0002880688068881181,0.013312525876620275,-0.0004614796649575337,1,0.0003136352982406683,1,-2.5566491352550205e-05,0.00316806191562018,0.010967214222409582,1,1,0,0,1,0,1,1,0
1785706680000,0.00028806638306914933,0.013442276440373602,-0.0003334928068118267,1,0.00031375151724424784,1,-2.5685134175098504e-05,0.003297812479373507,0.011095201080555289,1,1,0,0,1,0,1,1,0
1785706740000,0.0002880080762913816,0.013657309470529174,-0.00012138273090121771,1,0.00031384681056550914,1,-2.5838734274127536e-05,0.0034013877076537052,0.011198233703975267,1,1,0,0,1,0,1,1,0
1785706800000,0.00028802276415686905,0.01360289684566788,-0.00017505572235501776,1,0.00031385148120561846,1,-2.5828717048749408e-05,0.003218647877741553,0.01101897412839125,1,1,0,1,1,0,1,1,0
1785706860000,0.00028878598734438107,0.01368282244572928,-9.62165547910408e-05,1,0.0003138238740853933,1,-2.5037886741012213e-05,0.002937638908451553,0.010744587028451085,1,1,0,1,1,0,1,1,0
1785706920000,0.0003021326279629489,0.015909925677119994,-0.00020467382637477172,1,0.000314186617347742,1,-1.2053989384793102e-05,0.005164742139842266,0.010636129756867355,1,1,0,1,1,0,1,1,0
1785706980000,0.0003033513051799199,0.015624728803694962,-0.0004853468406674781,1,0.0003143111207423482,1,-1.0959815562428302e-05,0.005067988807585751,0.010539875787837705,1,1,0,1,1,0,1,1,0
1785707040000,0.000303356971559094,0.015632168094294352,-0.00047802555382567416,1,0.0003143167731139929,1,-1.09598015548989e-05,0.004969336929654487,0.010443371642988173,1,1,0,1,1,0,1,1,0
1785707100000,0.0003046506035411331,0.015514760189019289,-0.0006454333836805476,1,0.00031434335112424797,1,-9.69274758311488e-06,0.004851768506492644,0.010275806723347977,1,1,0,1,1,0,1,1,0
1785707160000,0.0003050961000341801,0.015501179325074234,-0.0006587981312294256,1,0.00031442187825183265,1,-9.32577821765256e-06,0.004774297474843987,0.010199916278942988,1,1,0,1,1,0,1,1,0
1785707220000,0.0003053350817759092,0.015378806257732571,-0.0007792238389325555,1,0.00031442874685307456,1,-9.09366507716538e-06,0.004651924407502325,0.010079490571239857,1,1,0,1,1,0,1,1,0
1785707280000,0.0003055540478023233,0.015378967893584852,-0.0007790647752404862,1,0.00031442693422113955,1,-8.87288641881627e-06,0.004613876505546724,0.01004225611940586,1,1,0,1,1,0,1,1,0
1785707340000,0.000305564476298961,0.015378806257732571,-0.0007792238389325555,1,0.0003144278331871256,1,-8.863356888164596e-06,0.004613554319323303,0.010041939934137859,1,1,0,1,1,0,1,1,0
1785707400000,0.0003059522924701472,0.015308014701551766,-0.0008488888676653685,1,0.0003145347109620992,1,-8.58241849195201e-06,0.0044716339323191915,0.009902665137992634,1,1,0,1,1,0,1,1,0
1785707460000,0.00030595496072394326,0.015246928553738263,-0.0009090029331301181,1,0.00031453470910797735,1,-8.579748384034093e-06,0.00441038721148636,0.009842393928787453,1,1,0,1,1,0,1,1,0
1785707520000,0.0003058276913174011,0.015663526764011806,-0.0004990341761978613,1,0.0003145003625327257,1,-8.672671215324574e-06,0.004651448606235509,0.010080574723517402,1,1,0,1,1,0,1,1,0
1785707580000,0.00030600559881804813,0.01569910783767476,-0.00046401931492340287,1,0.00031440388746882823,1,-8.3982886507801e-06,0.0043868859687988745,0.00982185589511768,1,1,0,1,1,0,1,1,0
1785707640000,0.00030596620736522646,0.015478383691466478,-0.0006812310110238886,1,0.00031419502997366154,1,-8.22882260843508e-06,0.0037281594684483443,0.009175996045448213,1,1,0,1,1,0,1,1,0
1785707700000,0.0003062351942932741,0.015523005890781722,-0.000637318898264589,1,0.0003141944557005078,1,-7.959261407233732e-06,0.004014501678414849,0.00945646587363177,1,1,0,1,1,0,1,1,0
1785707760000,0.0003063640381086363,0.015523005890781722,-0.000637318898264589,1,0.0003141953731933799,1,-7.831335084743617e-06,0.0040143408917886845,0.009456308520846397,1,1,0,1,1,0,1,1,0
1785707820000,0.0003065077399993031,0.015576040270849979,-0.0005851284703292896,1,0.000314207827506729,1,-7.700087507425863e-06,0.004099692356302675,0.009540125853170201,1,1,0,1,1,0,1,1,0
1785707880000,0.00030651745246307067,0.015478545359023446,-0.0006810719161316586,1,0.00031410019355874503,1,-7.582741095674367e-06,0.004328789557870711,0.009763799653834294,1,1,0,1,1,0,1,1,0
1785707940000,0.0003065295716420918,0.01536118825832721,-0.0007965614777839239,1,0.00031412154670632306,1,-7.591975064231277e-06,0.00417431573121339,0.009611986049858325,1,1,0,1,1,0,1,1,0
1785708000000,0.000308939803085708,0.015569572366954533,-0.0005914934485135038,1,0.0003141161914987477,1,-5.176388413039707e-06,0.0043129580154505805,0.009748801696536176,1,1,0,1,1,0,1,1,0
1785708060000,0.0003089358057347859,0.01568487510905658,-0.00047802555382567416,1,0.00031404659262128804,1,-5.1107868865021486e-06,0.004754871613997324,0.010181905180454502,1,1,0,1,1,0,1,1,0
1785708120000,0.00030983440354017425,0.015779012605788113,-0.0003853860955562768,1,0.00031377013637664175,1,-3.935732836467503e-06,0.005361874543974368,0.01077645705748375,1,1,0,1,1,0,1,1,0
1785708180000,0.000309668378013089,0.015296701897364064,-0.0008600216477779007,1,0.00031383295963106873,1,-4.164581617979713e-06,0.004879403395698281,0.010301664491844994,1,1,0,1,1,0,1,1,0
1785708240000,0.00030991931582557785,0.015199745344580615,-0.0009554353016074938,1,0.0003138374658067904,1,-3.918149981212561e-06,0.004828009713488063,0.010250840644800266,1,1,0,1,1,0,1,1,0
1785708300000,0.0003100244585658878,0.015329186483904793,-0.0008280539982894015,1,0.0003140266113842311,1,-4.0021528183432865e-06,0.004957611278195256,0.010378378947375474,1,1,0,1,1,0,1,1,0
1785708360000,0.00031015937892344526,0.0151703388506015,-0.0009843738411524374,1,0.00031400359692341926,1,-3.844217999974002e-06,0.004946493795830901,0.01036663425537082,1,1,0,1,1,0,1,1,0
1785708420000,0.0003104633183157403,0.01517017728116463,-0.000984532839485983,1,0.00031400359757676204,1,-3.540279261021761e-06,0.0049464926048167785,0.01036663221033703,1,1,0,1,1,0,1,1,0
1785708480000,0.0003104395628596085,0.015005887782056587,-0.0011462079500970503,1,0.00031397772566342264,1,-3.538162803814137e-06,0.0046216388141302606,0.010047821900649217,1,1,0,1,1,0,1,1,0
1785708540000,0.0003109902722992428,0.014747526170097681,-0.0014004581755703146,1,0.0003135635386155117,1,-2.573266316268914e-06,0.0037370542979520086,0.009180722705124413,1,1,0,1,1,0,1,1,0
1785708600000,0.0003111920743983097,0.014941285045985424,-0.0012097826432867459,1,0.0003135081968085276,1,-2.316122410217904e-06,0.0036579927065430087,0.009104404262474695,1,1,0,1,1,0,1,1,0
1785708660000,0.0003114133546472701,0.015121567005060016,-0.0012097826432867459,1,0.0003142923014825105,1,-2.878946835240361e-06,0.003727369146957515,0.008995867298358707,1,1,0,1,1,0,1,1,0
1785708720000,0.00031172282015151523,0.015070204575461469,-0.0012603187503798638,1,0.00031429925944850953,1,-2.5764392969942996e-06,0.003676167467596433,0.008945488508439398,1,1,0,1,1,0,1,1,0
1785708780000,0.0003117662584239052,0.015070204575461469,-0.0012603187503798638,1,0.00031420929894940345,1,-2.443040525498244e-06,0.003368558783600678,0.0086444492716189,1,1,0,1,1,0,1,1,0
1785708840000,0.00031198498456266627,0.01502046227136462,-0.0013092607966682642,1,0.00031389882790714633,1,-1.913843344480059e-06,0.0027856461912842793,0.008073723592384707,1,1,0,1,1,0,1,1,0
1785708900000,0.0003120682607873031,0.015152580799973522,-0.0011792678005629262,1,0.00031398460068181105,1,-1.9163398945079655e-06,0.002871872626626887,0.008158804590059042,1,1,0,1,1,0,1,1,0
1785708960000,0.00031315119549701935,0.015152742335116138,-0.00117910886420944,1,0.0003139360036393188,1,-7.848081422994293e-07,0.0026636156065901577,0.007954996063675725,1,1,0,1,1,0,1,1,0
1785709020000,0.000313395848246546,0.015152742335116138,-0.00117910886420944,1,0.0003138664381661701,1,-4.705899196241368e-07,0.0029473916159992626,0.008232711608603782,1,1,0,1,1,0,1,1,0
1785709080000,0.000314858895582694,0.015152580799973522,-0.0011792678005629262,1,0.0003138353477764517,1,1.0235478062422696e-06,0.0031817646935532948,0.008462078444725447,1,1,0,1,1,0,1,1,0
1785709140000,0.0003148593406987478,0.015152580799973522,-0.0011792678005629262,1,0.0003138360325904357,1,1.0233081083121454e-06,0.0031817646935532948,0.008462078444725447,1,1,0,1,1,0,1,1,0
1785709200000,0.0003148946109036879,0.015152580799973522,-0.0011792678005629262,1,0.0003138462029597604,1,1.0484079439275202e-06,0.003165992953990629,0.008446643534437472,1,1,0,1,1,0,1,1,0
1785709260000,0.0003148037405502547,0.015443427315535205,-0.0008931004449107852,1,0.00031385504152515987,1,9.486990250948254e-07,0.003516705096846826,0.00879139799666418,1,1,0,1,1,0,1,1,0
1785709320000,0.0003148342216089261,0.015443265687869566,-0.000893259472298775,1,0.00031386131552706793,1,9.729060818581604e-07,0.003456838780487314,0.008732809364215829,1,1,0,1,1,0,1,1,0
1785709380000,0.00031485663233657695,0.015443265687869566,-0.000893259472298775,1,0.0003139031071203898,1,9.535252161871539e-07,0.003579780914241309,0.008853125883364867,1,1,0,1,1,0,1,1,0
1785709440000,0.0003148759654216938,0.015443265687869566,-0.000893259472298775,1,0.0003164033571819362,1,-1.5273917602423841e-06,0.0026418337533813067,0.007935209998106096,1,1,0,1,1,0,1,1,0
1785709500000,0.00031488585831152086,0.015379911605934802,-0.0009555943091525987,1,0.00031812857425013544,1,-3.2427159386145795e-06,0.002394841968583949,0.007693159318373184,1,1,0,1,1,0,1,1,0
1785709560000,0.0003164592042397804,0.015041941304607608,-0.0012881273196752876,1,0.00031836670748369375,1,-1.907503243913332e-06,0.0020197813453615553,0.007324328105694045,1,1,0,1,1,0,1,1,0
1785709620000,0.00031647067889120477,0.015218329850679523,-0.0011145765253697585,1,0.0003183714325502018,1,-1.9007536589970187e-06,0.0022934052661030425,0.007593037666658083,1,1,0,1,1,0,1,1,0
1785709680000,0.0003164371743093418,0.014979606168440001,-0.0013494596036356132,1,0.0003183366977952199,1,-1.8995234858781027e-06,0.0022468398852443245,0.007546209059563137,1,1,0,1,1,0,1,1,0
1785709740000,0.00031642306086281444,0.015100084601843864,-0.0012309194360365123,1,0.00031817379083843623,1,-1.7507299756217942e-06,0.001981154495172952,0.0072868325142898685,1,1,0,1,1,0,1,1,0
1785709800000,0.0003164801347264704,0.015099923083459145,-0.001231078355901703,1,0.00031833996738428515,1,-1.859832657814765e-06,0.0018232180018527624,0.007132268141929055,1,1,0,1,1,0,1,1,0
1785709860000,0.00031660766703328744,0.015099923083459145,-0.001231078355901703,1,0.0003183450305787409,1,-1.7373635454534801e-06,0.0019166305928201462,0.007223685766194288,0,1,0,1,1,0,1,1,0
1785709920000,0.0003168568528281869,0.01502869848492686,-0.0013011570879092283,1,0.00031837560164270514,1,-1.5187488145182535e-06,0.0017621583027477728,0.007072137222597692,0,1,0,1,1,0,1,1,0
1785709980000,0.00031777642967962367,0.01502869848492686,-0.0013011570879092283,1,0.00031792117730565674,1,-1.4474762603306672e-07,0.0010961686408870394,0.006420370773963673,0,1,0,1,1,0,1,1,0
1785710040000,0.0003177898321199475,0.015379911605934802,-0.0009555943091525987,1,0.00031717374145895735,1,6.160906609901581e-07,0.0022932402692475446,0.0075937274764934564,0,1,0,1,1,0,1,1,0
1785710100000,0.0003178027851930355,0.01528311795785858,-0.0010508307339741365,1,0.0003164507058101701,1,1.35207938286539e-06,0.0013573735109957009,0.006677337612689819,0,1,0,1,1,0,1,1,0
1785710160000,0.00031777347292185053,0.015107352982359736,-0.0012237679897553581,1,0.0003164322912568387,1,1.3411816650118363e-06,0.0009550564216227967,0.006282686604959843,0,1,0,1,1,0,1,1,0
1785710220000,0.0003177734695541938,0.01509426997237288,-0.0012366405193253906,1,0.00031640815107199493,1,1.3653184821988632e-06,0.0011357285978004627,0.006459431327462532,0,1,0,1,1,0,1,1,0
1785710280000,0.0003178234753556995,0.01509426997237288,-0.0012366405193253906,1,0.0003163944087055669,1,1.4290666501325729e-06,0.001264965280452909,0.006585907965929092,0,1,0,1,1,0,1,1,0
1785710340000,0.0003184809588082569,0.015094108455838555,-0.0012367994373699584,1,0.00031626515658189023,1,2.215802226366681e-06,0.0016201962433138681,0.006933551585118415,0,1,0,1,1,0,1,1,0
1785710400000,0.00031848866082087525,0.015030474940669843,-0.0012994092119155245,1,0.0003161644549531539,1,2.324205867721362e-06,0.0018691214243548408,0.00717682534463417,0,1,0,0,1,0,1,1,0
1785710460000,0.00031852013389732555,0.01503031344443623,-0.0012995681099859796,1,0.0003161641696661373,1,2.3559642311882754e-06,0.002072656647237884,0.007376012915165247,0,1,0,1,1,0,1,1,0
1785710520000,0.00031853133808678485,0.015089101468765673,-0.0012417258716704135,1,0.00031616685394090263,1,2.3644841458822182e-06,0.0020996778908533888,0.007402766800258313,0,1,0,1,1,0,1,1,0
1785710580000,0.0003187497461888881,0.015089101468765673,-0.0012417258716704135,1,0.0003161709142669071,1,2.5788319219809987e-06,0.0020995166330767534,0.007402608986384597,0,1,0,1,1,0,1,1,0
1785710640000,0.00031977341801587525,0.015089101468765673,-0.0012417258716704135,1,0.00031646478128882343,1,3.308636727051824e-06,0.0020996778908533888,0.007402766800258313,0,1,0,1,1,0,1,1,0
1785710700000,0.00032018075122778873,0.015217360515352737,-0.0011155302659592605,1,0.0003158806698249393,1,4.3000814028494095e-06,0.0014896450332959887,0.006806437838433296,1,1,0,1,1,0,1,1,0
1785710760000,0.00032130805681741765,0.015315595905973882,-0.0010188752934517894,1,0.00031587275479095015,1,5.435302026467507e-06,0.0016802459426109202,0.006993485724739297,0,1,0,1,1,0,1,1,0
1785710820000,0.00032126315289649746,0.01502482260307118,-0.0013049706142955347,1,0.00031583517964653846,1,5.4279732499589914e-06,0.001195840961574485,0.006517894022153429,0,1,0,1,1,0,1,1,0
1785710880000,0.0003213273499890771,0.01510638385894364,-0.0012247215218434049,1,0.0003154653507512994,1,5.8619992377777165e-06,0.001876629227287499,0.007184572728299818,0,1,0,1,1,0,1,1,0
1785710940000,0.00032139367609951367,0.015121567005060016,-0.0012097826432867459,1,0.00031145045034497806,1,9.943225754535613e-06,-3.316775677089309e-05,0.005315642329321926,0,1,0,1,1,0,1,1,0
1785711000000,0.00032138205259015775,0.015223014997520686,-0.0011099667535119507,1,0.00031145758960790635,1,9.924462982251409e-06,0.00010293589874644724,0.005449373758224452,0,1,0,1,1,0,1,1,0
1785711060000,0.0003213840549524076,0.015223176555079624,-0.0011098077951027777,1,0.0003114658852214684,1,9.918169730939192e-06,-6.064707968241913e-05,0.005289285192061218,0,1,0,1,1,0,1,1,0
1785711120000,0.00032138405722542137,0.015223014997520686,-0.0011099667535119507,1,0.0003113373903812719,1,1.0046666844149444e-05,0.0002907478582375861,0.005633174710188978,0,1,0,1,1,0,1,1,0
1785711180000,0.0003213924069898409,0.015223176555079624,-0.0011098077951027777,1,0.0003112687609468475,1,1.0123646042993419e-05,0.0005532440567646221,0.0058900657578317105,0,1,0,1,1,0,1,1,0
1785711240000,0.0003214079182145426,0.015303638608775727,-0.0010306402207823928,1,0.00031120996214143836,1,1.0197956073104242e-05,0.00040746873575660085,0.005747827597643825,0,1,0,1,1,0,1,1,0
1785711300000,0.0003214201781567945,0.015312687348301147,-0.0010217370580370057,1,0.00031112385149700323,1,1.0296326659791255e-05,0.0007074680164953599,0.00604146761417902,0,1,0,1,1,0,1,1,0
1785711360000,0.00032144378651638753,0.015312525762252352,-0.0010218960444776891,1,0.0003111250208845122,1,1.0318765631875328e-05,0.0007398216806196994,0.006073129465726392,0,1,0,1,1,0,1,1,0
1785711420000,0.0003214408389298679,0.015359226270859644,-0.0009759468570516331,1,0.00031109779091069434,1,1.034304801917355e-05,0.0005935031350654749,0.0059301818118740685,0,1,0,1,1,0,1,1,0
1785711480000,0.000321447136596981,0.01535938787177347,-0.000975787855985071,1,0.00031109779091069434,1,1.0349345686286662e-05,0.0005936647359793008,0.005930340812940631,0,1,0,1,1,0,1,1,0
1785711540000,0.0003214244282086522,0.015159365320224796,-0.001172592430167217,1,0.0003110932333882466,1,1.033119482040561e-05,0.0001646098479237846,0.005509395233070275,0,1,0,1,1,0,1,1,0
1785711600000,0.00032165669010188376,0.014997046315961344,-0.0013323000344768504,1,0.000310576182831339,1,1.1080507270544752e-05,-0.0007754094161917108,0.004588596330362205,0,1,0,1,1,0,1,1,0
1785711660000,0.0003216617533645921,0.015056799513635713,-0.0012735081505953758,1,0.00031052339911534044,1,1.1138354249251678e-05,-0.00048740731687817174,0.004870762516496868,0,1,0,1,1,0,1,1,0
1785711720000,0.000321958059551719,0.015056799513635713,-0.0012735081505953758,1,0.00031033528748486227,1,1.1622772066856714e-05,-0.0009089698767912116,0.00445820306056789,0,1,0,1,1,0,1,1,0
1785711780000,0.0003219566658225919,0.01512140547983873,-0.0012099415698785152,1,0.00030903168394628424,1,1.2924981876307677e-05,0.00025744579753194524,0.005600048542079636,0,1,0,1,1,0,1,1,0
1785711840000,0.00032227788863501073,0.015121567005060016,-0.0012097826432867459,1,0.0003090579892076806,1,1.321989942733011e-05,0.00025760732275323037,0.005600207468671405,0,1,0,1,1,0,1,1,0
1785711900000,0.0003223685264038236,0.015320281950609381,-0.0010142646382434255,1,0.00030906345894933003,1,1.3305067454493565e-05,0.0007972364427922367,0.006129358912070672,0,1,0,1,1,0,1,1,0
1785711960000,0.0003223769777420888,0.01532012036214323,-0.0010144236270625746,1,0.00030907136240666756,1,1.3305615335421257e-05,0.0007457986556354303,0.006079018805084184,0,1,0,1,1,0,1,1,0
1785712020000,0.0003224266300528229,0.015337410619703427,-0.000997411536424353,1,0.00030908937806010955,1,1.3337251992713356e-05,0.0007629271504243744,0.0060958725876389935,0,1,0,1,1,0,1,1,0
1785712080000,0.00032243599199051007,0.015337410619703427,-0.000997411536424353,1,0.00030906250619460243,1,1.3373485795907633e-05,0.0009262812699298642,0.006255738033661629,0,1,0,1,1,0,1,1,0
1785712140000,0.0003224500313600765,0.015337249025785165,-0.0009975705306078972,1,0.00030906442459759835,1,1.3385606762478133e-05,0.0009274133600510066,0.006256845094944565,0,1,0,1,1,0,1,1,0
1785712200000,0.0003223897589354453,0.015571452586322143,-0.0007671348539976708,1,0.0003090644223471206,1,1.3325336588324715e-05,0.0011614552102634824,0.006487122514798049,0,1,0,1,1,0,1,1,0
1785712260000,0.0003226239045698979,0.015694173767249717,-0.0006463880203602442,1,0.0003091153047532356,1,1.3508599816662288e-05,0.0012841763911910567,0.006607869348435476,0,1,0,1,1,0,1,1,0
1785712320000,0.000322621056763737,0.015740585947264504,-0.0006007225228753151,1,0.00030912275869836824,1,1.3498298065368745e-05,0.0013941367575987101,0.006715725864992219,0,1,0,1,1,0,1,1,0
1785712380000,0.0003226763424788243,0.01574074766959268,-0.0006005634023477246,1,0.00030890570652509483,1,1.3770635953729482e-05,0.0009551198178303581,0.006286085645826231,0,1,0,1,1,0,1,1,0
1785712440000,0.0003227792341773325,0.015740585947264504,-0.0006007225228753151,1,0.0003082138169306757,1,1.4565417246656788e-05,0.00016623279857543374,0.005514045646112776,0,1,0,1,1,0,1,1,0
1785712500000,0.00032267500141651303,0.016107666463698895,-0.00023954762450465283,1,0.0003082621604618905,1,1.4412840954622559e-05,0.0006606936235622977,0.0059998804545174644,0,1,0,1,1,0,1,1,0
1785712560000,0.0003231604594662942,0.016107666463698895,-0.00023954762450465283,1,0.000307409701056623,1,1.5750758409671195e-05,-0.00021508316895938254,0.005142807195657617,0,1,0,1,1,0,1,1,0
1785712620000,0.0003231608670602777,0.016107666463698895,-0.00023954762450465283,1,0.0003073703984605788,1,1.579046859969893e-05,-0.0004097430383123331,0.004952304581269788,0,1,0,1,1,0,1,1,0
1785712680000,0.00032577972205863505,0.016208987913904016,-0.0001398562411643882,1,0.0003074433891605748,1,1.8336332898060228e-05,-0.00022269062316528088,0.005135896015553868,1,0,0,1,1,0,1,1,0
1785712740000,0.00032610052973576845,0.016350969046031217,-1.5931182393298944e-07,1,0.00030595968008310394,1,2.0140849652664503e-05,-0.0012469472081901023,0.004134261992327422,1,0,0,1,1,0,1,1,0
1785712800000,0.00032681729620405437,0.016191020496063566,-0.00015753459787899206,1,0.00030539710040873954,1,2.1420195795314825e-05,-0.0006826196028336569,0.004685694852433349,1,0,0,1,1,0,1,1,0
1785712860000,0.00032687946575965326,0.016188592515356395,-0.00013810128415088702,1,0.0003052639614977802,1,2.1615504261873037e-05,-0.00032897936962763066,0.005053592006583937,1,0,0,1,1,0,1,1,0
1785712920000,0.0003268983459796232,0.016188592515356395,-0.00013810128415088702,1,0.0003045914949421318,1,2.2306851037491387e-05,-0.0011018601032784271,0.004297217306139154,1,1,0,1,1,0,1,1,0
1785712980000,0.00032690627758042015,0.01613275216115841,-0.00019304447381527905,1,0.0003040616943752365,1,2.2844583205183636e-05,-0.001848208008260823,0.0035665133953964204,1,1,0,1,1,0,1,1,0
