timestamp,volume_acceleration_60m,persistence_240m,trend_dir_240m,ret_15,ret_30,ret_60,ret_120,ret_300,mfe_60,mae_60,time_to_mfe_60,time_to_mae_60,max_recovery_after_mae_60,max_giveback_after_mfe_60,final_return_rel_mfe_60,final_return_rel_mae_60,crossed_pos_1pct_60,crossed_neg_1pct_60,crossed_pos_2pct_60,crossed_neg_2pct_60,exit_reason_60,volume_sum_60m,relative_volume_60m,volume_concentration_60m,Persistent_Build,Early_Excursion_Decay,Adverse_Excursion_Recovery,Flat_Bound,va_state,pers_state,cohort
1787209980,1.334968169734067,0.125930341766427,1,-0.001610601205172,-0.0032008621959067,0.0210916564440376,0.030292452176145,0.0284699976107409,0.0210917996849845,-0.0043764406458218,60,19,0.0254682403308063,0.0,-1.432409468746232e-07,0.0254680970898594,1,0,1,0,TimeStop,1349.9751800000001,1.198124713084071,0.12237925737271702,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787210040,1.479711853258422,0.1289818348661067,1,-0.0015983324737838,-0.0028857945103432,0.0214315798521573,0.0306074150478483,0.0284813191221133,0.0223629018394361,-0.0042560598246518,60,18,0.026618961664088,0.0,-0.0009313219872787,0.0256876396768092,1,0,1,0,TimeStop,1293.36486,1.149551450106696,0.1277357728738664,False,False,True,False,HIGH,HIGH,HIGH / HIGH
1787210100,1.4122212529673333,0.1118438724335953,1,-0.0027719808264041,-0.00274017003584,0.018367579130058,0.0289502553747339,0.0284056030552115,0.0226025697387102,-0.0040226320878596,59,17,0.0266252018265698,0.0045466503810703,-0.0042349906086522,0.0223902112179176,1,0,1,0,TimeStop,1269.00739,1.1313839738133298,0.13018754760758328,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787210160,1.403391932341855,0.1209596552672288,1,-0.0032924470173528,-0.003209766862023,0.0179311333056299,0.0295615229197414,0.0283495493430007,0.0226119477839712,-0.004013498216,58,16,0.0266254459999713,0.0049486294008913,-0.0046808144783412,0.02194463152163,1,0,1,0,TimeStop,1240.96006,1.1097108412715015,0.13312995746212813,True,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787210220,1.427451282856952,0.0945522753678665,1,-0.0016586101977543,-0.0011021519304737,0.0269492580963099,0.0328910324963303,0.0290806497055737,0.0272327260039393,-0.0023808433679775,60,15,0.0296135693719168,0.0,-0.0002834679076293,0.0293301014642874,1,0,1,0,TimeStop,1235.6224900000002,1.102391287727191,0.13370504449138018,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787210280,1.4605891274278051,0.0981843885059555,1,-0.0023202085863214,-0.0012183606126439,0.0239048923972778,0.03250573487549,0.0297019701397621,0.0269494307884075,-0.0026559716099448,59,14,0.0296054023983523,0.0038479303438083,-0.0030445383911296,0.0265608640072226,1,0,1,0,TimeStop,1230.4995800000002,1.0971910266158909,0.13426169556270792,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787210340,1.4560678234428672,0.0829569515874639,1,-0.0005090465249855,0.0005440838598506,0.0240643308443422,0.0322804422745547,0.0304135554279149,0.0277163986214818,-0.0019111143021251,58,13,0.029627512923607,0.0038508041355542,-0.0036520677771396,0.0259754451464674,1,0,1,0,TimeStop,1220.6421300000002,1.090143708418718,0.13534594287680368,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787210400,1.4944523417410651,0.0823394879962404,1,-0.0011474421542171,-0.000245306309927,0.0226504277430096,0.0315440374346902,0.0311539013607394,0.0273033530458746,-0.0023122523970832,57,12,0.0296156054429579,0.0051436814606417,-0.004652925302865,0.0249626801400928,1,0,1,0,TimeStop,1208.6968600000002,1.0809286022669726,0.13668353535724412,True,False,True,False,HIGH,LOW,HIGH / LOW
1787210460,1.5330672509833885,0.0921986367627376,1,-0.0023837117666387,-0.0014830613909398,0.0206891438213879,0.0331671671634346,0.0297819838086581,0.0264283519001643,-0.0031620285801604,56,11,0.0295903804803248,0.0065284244828322,-0.0057392080787764,0.0238511724015484,1,0,1,0,TimeStop,1192.7054300000004,1.0668479312986339,0.1385161464386055,True,False,True,False,HIGH,LOW,HIGH / LOW
1787210520,1.6474394914589878,0.1018513830217296,1,-0.0022510937296658,0.000315374084888,0.021507996053089,0.0331297750011085,0.0302736164325107,0.0269052260699869,-0.0026989019730392,55,10,0.0296041280430262,0.0065314575605913,-0.0053972300168979,0.0242068980261282,1,0,1,0,TimeStop,1165.0917900000002,1.0428639108367719,0.14179909378642172,True,False,True,False,HIGH,LOW,HIGH / LOW
1787210580,1.7366555694856602,0.0947624023231923,1,-0.0010914389174004,0.0011645269859385,0.0217681827391255,0.0333840163430091,0.0308397187272453,0.0276867367843059,-0.0019399210332957,54,9,0.0296266578176016,0.0065364282277319,-0.0059185540451803,0.0237081037724213,1,0,1,0,TimeStop,1166.94989,1.0421781560344379,0.1415733112584637,True,False,True,False,HIGH,LOW,HIGH / LOW
1787210640,1.7502658630231065,0.0953914036355286,1,-0.0011298982301754,0.0023729586115177,0.0220782516275317,0.0344078998670059,0.0315761175588167,0.0277962432176308,-0.0018335715051958,53,8,0.0296298147228266,0.006537124724939,-0.005717991590099,0.0239118231327275,1,0,1,0,TimeStop,1168.71522,1.0424332878588474,0.14135946650887288,True,False,True,False,HIGH,LOW,HIGH / LOW
1787210700,1.6978309121914976,0.1068514956005385,1,-0.0018653479153011,0.0012916927935454,0.0213272832356502,0.0336777321204242,0.0310867398979935,0.0271852535758003,-0.0024269472376502,52,7,0.0296122008134506,0.0065332386283312,-0.0058579703401501,0.0237542304733005,1,0,1,0,TimeStop,1161.5240399999998,1.0362665488799914,0.14223464544048525,True,False,True,False,HIGH,LOW,HIGH / LOW
1787210760,1.6553524376552744,0.1182786077059582,1,-0.0016305013095528,0.0009436874328129,0.0218097129488238,0.0331820362438543,0.030673572690696,0.0270661495328417,-0.0025426176907812,51,6,0.0296087672236229,0.0068497701555691,-0.0052564365840178,0.0243523306396051,1,0,1,0,TimeStop,1157.6005499999999,1.0357673904656035,0.14271672555787918,True,False,True,False,HIGH,HIGH,HIGH / HIGH
1787210820,1.743164715065636,0.1119861956233752,1,-0.0014257570217278,0.0009718396125959,0.0242202178229529,0.0330296310625886,0.0312829890181549,0.0270928276170067,-0.0025167086955248,50,5,0.0296095363125316,0.0068499480786218,-0.0028726097940537,0.0267369265184778,1,0,1,0,TimeStop,1132.89485,1.0169417804108591,0.14582903258850546,True,False,True,False,HIGH,LOW,HIGH / LOW
1787210880,1.816696351523695,0.1093359944311975,1,-0.0015928263988522,0.0011121951219512,0.023751362984218,0.0317073170731707,0.0306285509325681,0.0268317073170731,-0.0027703012912481,49,4,0.0296020086083213,0.0068482065997129,-0.003080344332855,0.0265216642754662,1,0,1,0,TimeStop,1120.10516,1.010041521253129,0.14749415135271762,True,False,True,False,HIGH,LOW,HIGH / LOW
1787210940,1.9077329843359931,0.1177276730032233,1,-0.001289523123243,0.0017795333008191,0.0237802010921416,0.0306534009504333,0.0308832680966928,0.0269432418987256,-0.0026619820832763,48,3,0.0296052239820019,0.0068489504527248,-0.003163040806584,0.0264421831754179,1,0,1,0,TimeStop,1102.66963,0.9953143521408955,0.14982634463234468,True,False,True,False,HIGH,HIGH,HIGH / HIGH
1787211000,1.9851334707670805,0.0955754855001855,1,3.1899214575256415e-05,0.0028135969396295,0.0242163893279021,0.0325860535196975,0.0332863993387952,0.0283928873947666,-0.0012541276793364,47,2,0.029647015074103,0.0068586185139879,-0.0041764980668645,0.0254705170072385,1,0,1,0,TimeStop,1141.6453999999999,1.0220728723615702,0.1447112737457708,True,False,True,False,HIGH,LOW,HIGH / LOW
1787211060,2.103229821031202,0.0753091708196316,1,8.295327459135556e-05,0.0040292001277222,0.0241352336773617,0.0341699921057811,0.0334224062689098,0.0289393352783025,-0.0007234330636799,46,1,0.0296627683419824,0.0068622629164501,-0.0048041016009407,0.0248586667410417,1,0,1,0,TimeStop,1156.4927599999999,1.033097329264774,0.14285343213043547,True,False,True,False,HIGH,LOW,HIGH / LOW
1787211120,2.238570391452491,0.0781603673952365,1,0.0005573827479904,0.0045401462939223,0.0269363803015158,0.0344704641056005,0.0333647558995665,0.0289393352783025,-0.0004488390351369,45,1,0.0293881743134395,0.0068622629164501,-0.0020029549767866,0.0273852193366528,1,0,1,0,TimeStop,1189.68906,1.057289191075549,0.1388673440436613,True,False,True,False,HIGH,LOW,HIGH / LOW
1787211180,2.131642955406154,0.0683062955434011,1,0.0011044104362544,0.0044922854507624,0.0250756828209165,0.0354193732201107,0.0323844378084895,0.0293377089790049,1.955981499292297e-05,44,1,0.029318149164012,0.0068649197738366,-0.0042620261580884,0.0250561230059236,1,0,1,0,TimeStop,1215.8828,1.0749851471314897,0.13587572749610405,True,False,False,False,HIGH,LOW,HIGH / LOW
1787211240,2.176302292021207,0.0828315387794566,1,0.0010536667502339,0.0035254879170973,0.0242037338076318,0.0336222272825554,0.0312256885505329,0.0282398205289739,-0.0010438972739569,43,4,0.0292837178029309,0.0068575976714164,-0.0040360867213421,0.0252476310815888,1,0,1,0,TimeStop,1235.6228200000003,1.0862851832677,0.1337050087825344,True,False,True,False,HIGH,LOW,HIGH / LOW
1787211300,2.4076911595001276,0.0797544198162762,1,0.0009031721821244,0.0041614897728144,0.0231301174368131,0.0346697407572506,0.0310102049115897,0.0284834783438423,-0.0008071787027831,42,3,0.0292906570466255,0.0068592226884898,-0.0053533609070291,0.0239372961395963,1,0,1,0,TimeStop,1238.9737700000003,1.0839535369533733,0.1333433878910931,True,False,True,False,HIGH,LOW,HIGH / LOW
1787211360,2.474209616727669,0.0750779601054146,1,0.0009028023963941,0.0056014000912579,0.0244558818582434,0.0350027127199395,0.0318140089055419,0.0288809074256647,-0.0004210681877448,41,2,0.0293019756134096,0.0068618732459684,-0.0044250255674213,0.0248769500459883,1,0,1,0,TimeStop,1278.9232300000003,1.1086909567175964,0.12917816810630608,True,False,True,False,HIGH,LOW,HIGH / LOW
1787211420,2.492078697028283,0.0702428447641535,1,0.0025722582088789,0.0115887516084702,0.0256501038567048,0.0354319328736527,0.0327571409753385,0.0292221014890825,-8.959114799186296e-05,40,1,0.0293116926370744,0.0068641487575446,-0.0035719976323777,0.0257396950046966,1,0,1,0,TimeStop,1328.2043800000004,1.1401787189052282,0.12438519439304963,True,False,True,False,HIGH,LOW,HIGH / LOW
1787211480,2.357004967671368,0.0784883123448106,1,0.002258430842653,0.0096823160739441,0.0272896242417271,0.0344708622028002,0.0320557456228618,0.028809619641779,-0.0004072391685593,39,2,0.0292168588103383,0.0068613978092745,-0.0015199954000518,0.0276968634102865,1,0,1,0,TimeStop,1376.8144900000002,1.170156490146598,0.1199936238323581,True,False,True,False,HIGH,LOW,HIGH / LOW
1787211540,2.0058135597897335,0.0767613625646232,1,0.00350681919049,0.0164660343024769,0.0272452764977123,0.0334995257771769,0.0327806796000511,0.0291591325596919,-0.0002622350854155,60,1,0.0294213676451074,0.0,-0.0019138560619796,0.0275075115831278,1,0,1,0,TimeStop,1432.41429,1.2041820909187289,0.11533601776620087,True,False,True,False,HIGH,LOW,HIGH / LOW
1787211600,1.3277378815418166,0.0741804818183148,1,0.0031629406936757,0.0199538320226429,0.028143083344501,0.0347100999568057,0.0332434456368761,0.0304977824761841,-7.692745697657651e-05,60,1,0.0305747099331607,0.0,-0.002354699131683,0.0282200108014776,1,0,1,0,TimeStop,1486.44397,1.2375475188756473,0.11114375202450448,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787211660,1.379621319372861,0.0777557573992473,1,0.0025783928152275,0.0213300269496526,0.0276276701882277,0.0344618916617926,0.0325356433555789,0.0301359182998187,-0.0002378882879475,59,1,0.0303738065877662,0.0034260225638836,-0.002508248111591,0.0278655584761752,1,0,1,0,TimeStop,1519.2061,1.2521460800896846,0.10874690405732308,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787211720,1.0311367259478723,0.0757495234382909,1,0.002401019905313,0.0203651958892792,0.0270465759346438,0.0346501649183213,0.0312869837473071,0.029951455047955,-0.0003349959537489,58,4,0.0302864510017039,0.0035602122532062,-0.0029048791133111,0.0273815718883928,1,0,1,0,TimeStop,1548.99006,1.268154562638377,0.10665592005154635,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787211780,1.0613061886091055,0.0740687332109365,1,0.0027093370243393,0.0243705253331777,0.0268492223912464,0.0340427464233561,0.0311690155538995,0.0298619120441195,-0.0004219058822244,57,3,0.030283817926344,0.0035599027317255,-0.0030126896528731,0.0272711282734709,1,0,1,0,TimeStop,1590.9562500000002,1.292630071725514,0.10384255381001205,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787211840,1.1066155409340903,0.0661051510872281,1,0.0030730191533184,0.0243877524045092,0.0273849122790885,0.0344448537525056,0.0299333817606709,0.0296609779870165,-0.0006169313312614,56,2,0.0302779093182779,0.0035592081670558,-0.0022760657079279,0.0280018436103499,1,0,1,0,TimeStop,1625.8567400000002,1.315666401144598,0.10161347918021361,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787211900,1.198537653143988,0.0479903220325984,1,0.0027816089939121,0.0211657469113708,0.028070126030926,0.0347887197055135,0.02996677558512,0.0297519656545501,-0.0005286192204455,55,1,0.0302805848749956,0.0035595226822762,-0.001681839623624,0.0285987452513715,1,0,1,0,TimeStop,1633.3665700000001,1.319297267993558,0.10114628463346105,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787211960,1.2906050153437696,0.053627980574316,1,0.0039459195261849,0.0212089760361111,0.0298980780012363,0.0349356698244755,0.0292829521440995,0.0302465391084339,-1.4375458210199833e-07,54,1,0.030246682863016,0.0035612322642783,-0.0003484611071976,0.0298982217558184,1,0,1,0,TimeStop,1659.8253300000001,1.32989450521243,0.09953394312882306,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787212020,1.3134297129220596,0.0583473913353443,1,0.0039805448588999,0.028082361055233,0.0304153974366341,0.034578998793034,0.0286512155871026,0.0309500546008391,-0.0002023104776136,60,1,0.0311523650784528,0.0,-0.0005346571642049,0.0306177079142478,1,0,1,0,TimeStop,1680.94261,1.3388505869986997,0.098283522005549,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787212080,1.343254529958027,0.057638945595085,1,0.0033841375376936,0.0251538995303639,0.0300387460474576,0.0334549205468981,0.0286019673280454,0.0307856526130235,-1.4366350572446237e-07,59,1,0.0307857962765293,0.0014366350559066,-0.0007469065655659,0.0300388897109633,1,0,1,0,TimeStop,1711.55121,1.3552623529862968,0.09652586439408961,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787212140,1.402604924332869,0.068095720322971,1,0.0024692194324484,0.0235074569565754,0.0281024583264504,0.0320633991643547,0.0274421340829924,0.0297384148687625,-0.0008786144356552,58,2,0.0306170293044178,0.0018658716559872,-0.0016359565423121,0.0289810727621056,1,0,1,0,TimeStop,1738.64921,1.3665629498245961,0.0950214448376277,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787212200,1.432546611037496,0.0752372764106182,1,0.0032553774243579,0.0229013518990633,0.0297640045191081,0.0312451050531859,0.0300511508033419,0.030137294688612,-0.0004915944386082,57,1,0.0306288891272203,0.002604273224858,-0.0003732901695038,0.0302555989577164,1,0,1,0,TimeStop,1761.51126,1.3778719747389614,0.09378819412145001,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787212260,1.4884283076622993,0.0643117749060008,1,0.0046943596157532,0.0222051367933865,0.0300827387345568,0.0312826126860315,0.030945372556984,0.0305357435757048,-5.716421267494225e-05,56,1,0.0305929077883798,0.0026052805369644,-0.000453004841148,0.0301399029472317,1,0,1,0,TimeStop,1796.2749599999997,1.397319323010704,0.09197309080119895,True,False,True,False,HIGH,LOW,HIGH / LOW
1787212320,1.5514370719304853,0.0805224872645031,1,0.0089933601551069,0.0211859404716122,0.0295623778364499,0.0288751708873259,0.0303944562150487,0.029700794598275,-0.0001160405806391,60,1,0.0298168351789141,0.0,-0.0001384167618251,0.029678418417089,1,0,1,0,TimeStop,1849.8155799999997,1.425887740513865,0.08931104364468592,False,False,True,False,HIGH,LOW,HIGH / LOW
1787212380,1.5381507341804062,0.082792546548287,1,0.0074071566801882,0.0205796901486466,0.0296993349837664,0.0284687530432878,0.0304474370119175,0.0297014863507953,-5.909088105787799e-05,60,4,0.0297605772318532,0.0,-2.1513670289338704e-06,0.0297584258648243,1,0,1,0,TimeStop,1879.5901900000001,1.4420033419077527,0.0878962663664466,False,False,True,False,HIGH,LOW,HIGH / LOW
1787212440,1.5816301285500018,0.0944217580063072,1,0.0129139283003984,0.0196586438677572,0.0284866023312664,0.0272231322053362,0.0297621068704608,0.0288704141543037,-0.0011581690098671,60,3,0.0300285831641708,0.0,-0.0003838118230372,0.0296447713411335,1,0,1,0,TimeStop,1920.13633,1.460988831466826,0.08604022402930107,False,False,True,False,HIGH,LOW,HIGH / LOW
1787212500,1.66650518115942,0.0936291818669316,1,0.0167379501851977,0.0200097439999793,0.0283231046178505,0.0279517203291402,0.0305323466255273,0.0295308560716027,-0.0006739671653859,60,2,0.0302048232369887,0.0,-0.0012077514537522,0.0289970717832364,1,0,1,0,TimeStop,1949.17281,1.474806202752787,0.08475849814465655,False,False,True,False,HIGH,LOW,HIGH / LOW
1787212560,1.7627954982319147,0.0919325835651986,1,0.018703409398013,0.0208463530745944,0.0280522467073405,0.0277494503572407,0.0315434370109755,0.0297693830165941,-0.0004424382274657,59,1,0.0302118212440598,0.0021542698658132,-0.0017171363092535,0.0284946849348063,1,0,1,0,TimeStop,1993.7732500000002,1.4943455560442755,0.08286246191737198,False,False,True,False,HIGH,LOW,HIGH / LOW
1787212620,1.817631101524312,0.0898648723513931,1,0.017921146953405,0.0232258064516129,0.0276989247311827,0.0278543369175626,0.0311324731182796,0.0297671684587812,-3.397849462358915e-05,58,1,0.0298011469534048,0.0026703942652329,-0.0020682437275984,0.0277329032258063,1,0,1,0,TimeStop,2028.43117,1.5111167049945042,0.08144666796852662,True,False,True,False,HIGH,LOW,HIGH / LOW
1787212680,1.8534045122266951,0.0908996201502939,1,0.0216026594238372,0.0226140166632462,0.0268358634700687,0.0288987054856635,0.0309257193434217,0.0293610320343857,-0.000161943273421,57,1,0.0295229753078067,0.0031566040180275,-0.0025251685643169,0.0269978067434898,1,0,1,0,TimeStop,2061.41036,1.528754948854842,0.0801436546578722,True,False,True,False,HIGH,LOW,HIGH / LOW
1787212740,1.912634686411539,0.0980101710554822,1,0.0212494333355534,0.0219615864169547,0.0254331178397069,0.0282672636606416,0.0305886363457322,0.0287870551997415,-0.0006315130603173,56,1,0.0294185682600589,0.0035440071788238,-0.0033539373600346,0.0260646309000243,1,0,1,0,TimeStop,2107.1453599999995,1.5529512378981012,0.07840415907519548,True,False,True,False,HIGH,LOW,HIGH / LOW
1787212800,1.830523015272897,0.0944470763825191,1,0.0183331422839948,0.0213427425132539,0.0251325404785785,0.0282275397621435,0.0302623585040836,0.0291769594497778,-0.0001719444046424,55,1,0.0293489038544203,0.0041017337727467,-0.0040444189711992,0.025304484883221,1,0,1,0,TimeStop,2148.93797,1.5713643651398783,0.07687935264134217,True,False,True,False,HIGH,LOW,HIGH / LOW
1787212860,1.7589080211721366,0.105287491514279,1,0.0171952056123436,0.0200253474172681,0.0258544515273959,0.0275854702109139,0.02987678967271,0.0284771116487718,-9.751209558092972e-05,54,1,0.0285746237443528,0.0046717028346808,-0.0026226601213759,0.0259519636229768,1,0,1,0,TimeStop,2162.48414,1.5797295131859965,0.07639776724559005,True,False,True,False,HIGH,LOW,HIGH / LOW
1787212920,1.6386008281086124,0.1023899081522178,1,0.0240062582086392,0.022295011394239,0.024446342172366,0.028126302809539,0.0300867158616135,0.0279539902591886,-0.0005582983878042,53,2,0.0285122886469928,0.004669326634325,-0.0035076480868225,0.0250046405601702,1,0,1,0,TimeStop,2169.82434,1.5880326330824466,0.07613932471602747,False,False,True,False,HIGH,LOW,HIGH / LOW
1787212980,1.5997745067443778,0.0945707353555397,1,0.0216963385987876,0.0204913444018311,0.0257342718619249,0.0284543859011097,0.031134982545052,0.028400980145945,-0.0001237066285848,52,1,0.0285246867745299,0.0046713570187618,-0.0026667082840201,0.0258579784905098,1,0,1,0,TimeStop,2151.64004,1.5721155583313624,0.07678280610543015,False,False,True,False,HIGH,LOW,HIGH / LOW
1787213040,1.5282974858879506,0.0887171004167853,1,0.0209864174543313,0.0206056010928571,0.0253753976023458,0.0274696012623632,0.0305344571520033,0.0282937966732683,-8.246249030434833e-05,51,1,0.0283762591635726,0.0046708701539327,-0.0029183990709224,0.0254578600926501,1,0,1,0,TimeStop,2140.4815300000005,1.5654280256496338,0.07718308132282738,False,False,True,False,HIGH,LOW,HIGH / LOW
1787213100,1.444424166548986,0.0960850502025572,1,0.0195822269352217,0.0188900170512317,0.0260503895022229,0.0270044856975014,0.0308494919334007,0.0278860265048982,0.0,50,1,0.0278860265048982,0.0046690179191772,-0.0018356370026752,0.0260503895022229,1,0,1,0,TimeStop,2139.8298000000004,1.5665962377450198,0.07720658904740926,False,False,False,False,NORMAL,LOW,NORMAL / LOW
1787213160,1.3605845995149517,0.10126632114502,1,0.0174289593746005,0.0187494585481627,0.0277363439056181,0.0277635058459641,0.029364487792995,0.0277364868631988,1.4295758069399774e-07,60,1,0.0277363439056181,0.0,-1.4295758069340916e-07,0.0277362009480374,1,0,1,0,TimeStop,2150.02999,1.5687517031093152,0.07684030491128171,True,False,False,False,NORMAL,LOW,NORMAL / LOW
1787213220,1.529302111732935,0.1487552630996463,1,0.0120839054031346,0.0139002655237875,0.0192201237405106,0.0217233940985426,0.0240128579588474,0.0219923581236091,-0.0020467991717272,59,1,0.0240391572953363,0.0032840052553181,-0.0027722343830985,0.0212669229122378,1,0,1,0,TimeStop,2397.4157,1.6745634890298553,0.11207463102873648,True,False,True,False,HIGH,HIGH,HIGH / HIGH
1787213280,1.5196820789249883,0.1366676628658231,1,0.0130756798590425,0.0174384634527892,0.0213187554136158,0.0226419413789038,0.0258297460861087,0.0235116791733888,0.0,58,1,0.0235116791733888,0.0032888873449662,-0.0021929237597729,0.0213187554136158,1,0,1,0,TimeStop,2435.73305,1.6835041260989614,0.11031154666148658,True,False,False,False,HIGH,HIGH,HIGH / HIGH
1787213340,1.676892200221215,0.185528811626321,1,0.0066587252666926,0.0106046260587864,0.0167292728470597,0.0161635117470391,0.0186415453651294,0.0176569796108185,-0.000575520478996,60,1,0.0182325000898145,0.0,-0.0009277067637587,0.0173047933260557,1,0,0,0,TimeStop,2558.7511499999996,1.716797327381029,0.1050080544174841,False,False,True,False,HIGH,HIGH,HIGH / HIGH
1787213400,2.144432415147686,0.2074274918345296,1,0.003217932225492,0.0080290411827937,0.0139310271908646,0.0135861983893421,0.014776041024195,0.0145697922357129,-0.0014354238990608,60,1,0.0160052161347738,0.0,-0.0006387650448483,0.0153664510899254,1,0,0,0,TimeStop,2666.0548499999995,1.7179898430934353,0.1022156989755856,False,False,True,False,HIGH,HIGH,HIGH / HIGH
1787213460,2.274226808946039,0.22427447761496,1,0.002103599199543,0.0061661197383806,0.0096768096448904,0.0125761370757986,0.0132072027619396,0.0128469154835006,-0.0019760912799079,59,1,0.0148230067634085,0.0037610614175813,-0.0031701058386101,0.0116529009247984,1,0,0,0,TimeStop,2883.8821,1.7911007792749691,0.09449507661911699,True,False,True,False,HIGH,HIGH,HIGH / HIGH
1787213520,2.6178369508792585,0.2157950989883363,1,0.0052112676056338,0.0065480281690141,0.0123970422535211,0.0145067605633802,0.0143043661971831,0.0136230985915493,-5.140845070414337e-05,58,1,0.0136745070422535,0.0037639436619719,-0.0012260563380282,0.0124484507042253,1,0,0,0,TimeStop,2844.9505199999994,1.7441650502971997,0.09578818966594893,True,False,True,False,HIGH,HIGH,HIGH / HIGH
1787213580,2.5998265881798153,0.2451206300055467,1,0.0009899712281283,0.0024197270389662,0.0090107442109058,0.0102282531083021,0.0103305188055254,0.0095720131472445,-0.0037207038236708,57,3,0.0132927169709153,0.0037489005385432,-0.0005612689363386,0.0127314480345767,0,0,0,0,TimeStop,2948.7503599999995,1.777683380633169,0.09241632106150892,True,False,True,False,HIGH,HIGH,HIGH / HIGH
1787213640,2.557823389231173,0.2442605487308286,1,0.0006973351055631,0.0029258060412614,0.0089833086979933,0.0118632521930923,0.0105587642975086,0.0095335189995065,-0.003931836755703,60,2,0.0134653557552095,0.0,-0.0005502103015132,0.0129151454536963,0,0,0,0,TimeStop,3038.6322499999997,1.810301034984813,0.08968267219568936,True,False,True,False,HIGH,HIGH,HIGH / HIGH
1787213700,2.520040909517106,0.2105762746023357,1,0.002955418128206,0.0067612717528356,0.0103918039630799,0.0180070288972184,0.0134441694865601,0.0128083127677749,-0.0007007228279597,59,1,0.0135090355957347,0.0030639035298842,-0.0024165088046949,0.0110925267910397,1,0,0,0,TimeStop,3134.3619599999997,1.8418181034909227,0.08694358324843886,True,False,True,False,HIGH,HIGH,HIGH / HIGH
1787213760,2.4393440597264617,0.2086832781637872,1,0.0027822995913756,0.0085086423729376,0.0114255171431321,0.016971675584853,0.0136496675880467,0.0132518543502411,-0.0002022850752747,58,1,0.0134541394255159,0.0030652453125325,-0.001826337207109,0.0116278022184069,1,0,0,0,TimeStop,3216.4821999999995,1.8685620747214104,0.08472382032768595,True,False,True,False,HIGH,HIGH,HIGH / HIGH
1787213820,2.6154596184383347,0.2519599831362185,1,-0.001671129254028,0.0022693088314505,0.0057858500341436,0.01098008928529,0.0062678877356694,0.0060003840648315,-0.0063950707766633,57,9,0.0123954548414949,0.0030433084809285,-0.0002145340306878,0.012180920810807,0,0,0,0,TimeStop,3450.38001,1.9359985656111154,0.07898047728371808,True,False,True,False,HIGH,HIGH,HIGH / HIGH
1787213880,2.5824780067206863,0.230958677417975,1,-0.0011794054176694,0.0047649884757122,0.0084000404159364,0.0145156835275208,0.0092072380401969,0.0087167533726776,-0.0037156315641738,60,8,0.0124323849368514,0.0,-0.0003167129567411,0.0121156719801102,0,0,0,0,TimeStop,3514.89438,1.9539085744098148,0.0775308246957907,True,False,True,False,HIGH,HIGH,HIGH / HIGH
1787213940,2.51021614359082,0.2228680825222986,1,-0.0003729886656315,0.004489465453958,0.0080230422862578,0.015202092550547,0.0089287316814891,0.0103012177939711,-0.0031267948326765,60,7,0.0134280126266477,0.0,-0.0022781755077133,0.0111498371189344,1,0,0,0,TimeStop,3562.86054,1.9676558208280117,0.07648704094379175,True,False,True,False,HIGH,HIGH,HIGH / HIGH
1787214000,2.492491731963302,0.2145989096861242,1,-0.0006789152122342,0.0067090072833553,0.0086966273620095,0.0151291279329186,0.0105719604508379,0.0112914393381468,-0.002149734420215,59,6,0.0134411737583619,0.0033050271867856,-0.0025948119761372,0.0108463617822246,1,0,0,0,TimeStop,3623.00056,1.9832465370474206,0.07521739383887922,True,False,True,False,HIGH,HIGH,HIGH / HIGH
1787214060,2.415470903212342,0.2115763589643179,1,0.0012978785018797,0.0077064785311899,0.0122250965610645,0.0154923444558583,0.0116062964179142,0.0126102308009317,-0.00108388381114,60,5,0.0136941146120717,0.0,-0.0003851342398671,0.0133089803722045,1,0,0,0,TimeStop,3669.66309,1.998851747609597,0.07426094802615789,True,False,True,False,HIGH,HIGH,HIGH / HIGH
1787214120,2.2800940862448416,0.2118834131335076,1,0.0017946734563765,0.0082026563751642,0.0113770807403601,0.0135685572423859,0.0113208962383213,0.0122685883264619,-0.0014209060565627,59,4,0.0136894943830246,0.0013380339160557,-0.0008915075861017,0.0127979867969229,1,0,0,0,TimeStop,3689.47046,2.0042964485038475,0.07386226911273332,True,False,True,False,HIGH,HIGH,HIGH / HIGH
