timestamp,volume_acceleration_60m,persistence_240m,trend_dir_240m,ret_15,ret_30,ret_60,ret_120,ret_300,mfe_60,mae_60,time_to_mfe_60,time_to_mae_60,max_recovery_after_mae_60,max_giveback_after_mfe_60,final_return_rel_mfe_60,final_return_rel_mae_60,crossed_pos_1pct_60,crossed_neg_1pct_60,crossed_pos_2pct_60,crossed_neg_2pct_60,exit_reason_60
1787231880,0.729420725768143,0.00558084889367139,1,-0.005485107269318819,-0.007151287926126501,-0.004918697493577743,0.0032632090536693745,0.008327431785044742,0.0002049573005623101,-0.01226133444421301,3,19,0.01191543428452401,0.01246629174477532,-0.005123654794140053,0.007342636950635267,0,1,0,0,TimeStop
1787231940,0.7800452957908453,0.006268123151941341,1,-0.006030914796685627,-0.004571064839908616,-0.0053172505232613005,0.004049749418367083,0.009447747544911421,0.001072372645324685,-0.011404730336360407,2,18,0.011925767797133063,0.012477102981685091,-0.006389623168585986,0.006087479813099106,0,1,0,0,TimeStop
1787232000,0.7864946195149284,0.012933637382782397,1,-0.005587977203086391,-0.005131305589143842,-0.005102416387288576,0.003705317918721881,0.009403157423094362,0.0004241712618552478,-0.012044852708126576,1,17,0.011918045778829222,0.012469023969981823,-0.005526587649143823,0.006942436320838001,0,1,0,0,TimeStop
1787232060,0.7574522039969688,0.004329813800897116,1,-0.01002847241117938,-0.003083504210858352,-0.005306127381225564,0.002741263022770298,0.009951384805908084,0.00036502022820429685,-0.012000803933440128,3,16,0.01191857715448393,0.012365824161644424,-0.005671147609429861,0.006694676552214564,0,1,0,0,TimeStop
1787232120,0.7625479453552086,0.00039459393431932237,1,-0.010831807059973194,-0.0022129169740162705,-0.0059165285995179335,0.0015827779976079418,0.009472501315625036,0.0003097222652390418,-0.012055418341030397,2,15,0.011917918321933051,0.01236514060626944,-0.006226250864756975,0.006138889741512463,0,1,0,0,TimeStop
1787232180,0.9224207814555923,0.0018842057142893517,1,-0.00958492062135994,-0.0028891732960817855,-0.004834135086563444,-1.9448228745742485e-05,0.010196428499489969,0.0005042647881898735,-0.011863280618909391,1,14,0.011920236145950017,0.012367545407099265,-0.005338399874753317,0.007029145532345947,0,1,0,0,TimeStop
1787232240,0.9098855463856634,0.002040310947430516,1,-0.008766003504234907,-0.0036907368850523634,-0.0048475205044408755,0.0009515343769568159,0.01007332175068445,-1.3886958208673087e-07,-0.01219288818318446,1,13,0.0119162599755228,0.012192749313602374,-0.004847381634858788,0.007345367678743584,0,1,0,0,TimeStop
1787232300,0.9805210986838451,0.007368124955005826,1,-0.007421061314759063,-0.002617170500944063,-0.0042910199084253845,0.0031663176411053416,0.010587517945269588,0.000585979332553466,-0.011340562542938944,48,12,0.01192654187549241,0.006895125405275684,-0.0048769992409788505,0.0070495426345135595,0,1,0,0,TimeStop
1787232360,1.028084521409627,0.007934641915100413,1,-0.005537850483599117,-0.0026419715559780235,-0.003559430941575169,0.004227154489564838,0.010730158897902931,0.0010303689068313078,-0.010901469895638024,47,11,0.011931838802469332,0.006898187732658571,-0.004589799848406477,0.007342038954062855,0,1,0,0,TimeStop
1787232420,1.0482420236603305,0.0057661872005723355,1,-0.004525239178104838,-0.0031253180375020594,-0.0055198797421996985,0.005290475642289827,0.010247133561013411,0.0008982908421327267,-0.01103197364828147,46,10,0.011930264490414198,0.006897277571175007,-0.006418170584332425,0.005512093906081772,0,1,0,0,TimeStop
1787232480,1.0740940331624789,0.0013432618620804885,1,-0.0034282628896800623,-0.003288895824788149,-0.005845766836675126,0.006201138943261004,0.011231983990312649,0.001302150161197001,-0.010632928153496287,45,9,0.011935078314693287,0.007147916997872128,-0.007147916997872128,0.00478716131682116,0,1,0,0,TimeStop
1787232540,1.0982790827706204,0.013533599377652755,1,-0.004056701554522399,-0.0037918501068645036,-0.007152239696952025,0.006240822779225613,0.01004837499185373,0.0003504487675723053,-0.011573285687864029,44,8,0.011923734455436335,0.00869980033313479,-0.00750268846452433,0.004421045990912004,0,1,0,0,TimeStop
1787232600,1.3023182018779162,0.016632434006986312,1,-0.0009213154739014259,-0.0009340088437917132,-0.0033733676640167725,0.011462670961210373,0.013615243314464799,0.004172352529195732,-0.00779693732697439,43,7,0.011969289856170122,0.008733038484484193,-0.007545720193212505,0.004423569662957617,0,0,0,0,TimeStop
1787232660,1.5138843929015928,0.04096014536432041,1,0.0016277757842342467,0.0022007137041661537,0.00021507896530522695,0.016187558926462335,0.01540527561572298,0.006733034422982868,-0.005266777627648182,42,6,0.01199981205063105,0.008755308101317041,-0.006517955457677641,0.005481856592953409,0,0,0,0,TimeStop
1787232720,1.601596778112719,0.030756527996986017,1,-0.0017030098280099012,0.0012285012285012285,-0.0007259325441143623,0.014345404288586059,0.013290428858610733,0.004999022783113643,-0.006980120616484253,41,5,0.011979143399597896,0.008740227831136947,-0.005724955327228005,0.00625418807236989,0,0,0,0,TimeStop
1787232780,1.5862210973308637,0.035614154096743164,1,-0.0016753702423025364,0.001675509868124807,0.00013334266033810334,0.011592015022621494,0.012706229084924327,0.00516755168494147,-0.006813600504551944,40,4,0.011981152189493414,0.008741693485296517,-0.005034209024603367,0.0069469431648900475,0,0,0,0,TimeStop
1787232840,1.5915240879717052,0.04051983621267406,1,0.0014687076072173834,0.003056544963230453,0.0007459591664607708,0.01392909207191525,0.013073231517480835,0.006591706276375886,-0.005406421205319052,39,3,0.011998127481694938,0.008754079005395259,-0.005845747109915115,0.006152380371779823,0,0,0,0,TimeStop
1787232900,1.6570677701830925,0.03827319173533469,1,0.00045923782443629406,0.0025471776776895667,0.0003764129978270996,0.010563866670745008,0.01244593165988071,0.005491858654754377,-0.006493159130235956,38,2,0.011985017784990334,0.008744513902768706,-0.005115445656927278,0.006869572128063056,0,0,0,0,TimeStop
1787232960,1.7805884115466175,0.0665770960065876,1,0.007015321154979302,0.007614978814153829,0.005592642478323099,0.014503044588489524,0.017714594382243126,0.01004700171170408,-0.001992311361786907,37,1,0.012039313073490985,0.008784128854841903,-0.00445435923338098,0.007584953840110006,1,0,0,0,TimeStop
1787233020,1.8520987350337377,0.07180348418928659,1,0.008713270551431375,0.008856207727874443,0.004632259713198787,0.01485395274648581,0.019150492627783365,0.010811414193464916,-0.0001614712700487643,36,1,0.01097288546351368,0.008790776761054839,-0.006179154480266129,0.0047937309832475515,1,0,0,0,TimeStop
1787233080,2.110091630926693,0.06111125862002835,1,0.006760546628065162,0.007573916127985357,0.003244080559346984,0.012465634472391934,0.017331685181260603,0.009735187144413857,-1.4026030341335105e-07,35,1,0.00973532740471727,0.00878141708070342,-0.006491106585066873,0.0032442208196503974,0,0,0,0,TimeStop
1787233140,1.9964476959334414,0.04637940482333128,1,0.005120149870893,0.006741360211166462,0.0024267719939696517,0.012239073326704852,0.01514792143378193,0.00856445130673998,-0.0010119255347214651,34,1,0.009576376841461443,0.008771235480801949,-0.006137679312770328,0.003438697528691117,0,0,0,0,TimeStop
1787233200,2.009888428320027,0.05006100881757713,1,0.004839807320693486,0.0066660598762147884,0.0016051474500798815,0.011566359537345618,0.01451592124793457,0.008066905648752296,-0.0007000028005713899,33,49,0.004944828745064058,0.008766908449323686,-0.006461758198672414,0.002305150250651271,0,0,0,0,TimeStop
1787233260,2.0860638964968237,0.04089216594939211,1,0.0029120051768982227,0.005586027408867703,0.0009266233701769348,0.010490685316773954,0.012476206948962225,0.006604795761834172,-0.0021493970795773464,32,48,0.004937656718131359,0.008754192841411518,-0.0056781723916572375,0.003076020449754281,0,0,0,0,TimeStop
1787233320,2.1413941393391505,0.03557121029266412,1,0.00140628491620115,0.005195530726256984,-0.0017318435754189944,0.0098822625698325,0.011899022346368731,0.00544818435754185,-0.003295949720670464,31,47,0.004931983240223529,0.008744134078212316,-0.007180027932960844,0.0015641061452514697,0,0,0,0,TimeStop
1787233380,2.1826481298394813,0.02776843072714778,1,0.00013984649544249094,0.0029402655883133864,-0.0016247036461554773,0.009183671902815264,0.011667831356291885,0.004746685938127713,-0.003991347381904875,30,46,0.004928542209147617,0.008738033320032588,-0.00637138958428319,0.002366643735749398,0,0,0,0,TimeStop
1787233440,2.1178364844342212,0.02952668518186098,1,0.00026593024730553396,0.0020800042638134337,-0.001743056967253788,0.008014322841273597,0.011559315350998004,0.00442510163879171,-0.004310134942160147,29,45,0.0049269647550338,0.008735236580951858,-0.0061681586060454985,0.002567077974906359,0,0,0,0,TimeStop
1787233500,2.179804891218368,0.035356673121985586,1,-1.2705075272733184e-05,0.0012437012146052206,-0.001939408797943558,0.008668491357477322,0.011840292456871123,0.005098365205852911,-0.003642726581753997,28,44,0.00493026728686056,0.008741091787606908,-0.0070377740037964685,0.0017033177838104393,0,0,0,0,TimeStop
1787233560,2.2598854324509694,0.03323306513707121,1,0.000572006821080136,0.0008751131936855726,-0.0013546942116036942,0.008865337838649063,0.0119021258213958,0.005096961927549792,-0.003644117656092931,27,43,0.004930260403417753,0.008741079583642723,-0.006451656139153486,0.0022894234444892367,0,0,0,0,TimeStop
1787233620,2.3237629944381086,0.044066321673335115,1,0.002936511965248016,0.0018176476272344319,-0.0009510556633958626,0.01210250145399241,0.013927980152708765,0.00671346570920633,-0.0020416722078489434,26,42,0.004938189772313061,0.008755137917055273,-0.007664521372602193,0.0010906165444530807,0,0,0,0,TimeStop
1787233680,2.4791798144919586,0.039208229178961315,1,0.00335650349650357,0.0022486713286713122,-0.00022391608391601064,0.011273706293706392,0.014237762237762238,0.006854405594405546,-0.0019019580419581152,25,41,0.004938881118881184,0.008756363636363661,-0.007078321678321556,0.0016780419580421045,0,0,0,0,TimeStop
1787233740,2.3258571553800245,0.02568813129622396,1,0.001585508707313329,-0.0007496122093664853,-0.0008336626005078187,0.010176240546076238,0.012709480241875286,0.005115485516665565,-0.003625755162048349,24,40,0.004930351266410485,0.008741240678713914,-0.005949148117173383,0.0027920925615405306,0,0,0,0,TimeStop
1787233800,2.3397578925170155,0.017721677550775142,1,0.0020869814324405993,2.9038205762795917e-05,0.0010361613614004507,0.009999054862245067,0.01256781921818255,0.005030310721366164,-0.0037101892132280936,23,39,0.004929933462022908,0.008740499934594257,-0.003994149359965714,0.004746350574628544,0,0,0,0,TimeStop
1787233860,2.449898172873328,0.0024842788389388467,1,0.0005954801745089238,-0.002229497836333647,-0.0009280518115122813,0.010144340548897936,0.010777578123334658,0.0030105605079053235,-0.00571237415883549,22,38,0.005210660516251011,0.008722934666740813,-0.0039386123194176045,0.004784322347323209,0,0,0,0,TimeStop
1787233920,2.454228212865006,0.009819622123700788,1,0.00014170248435903867,-0.0037118255873484943,-0.0014718684377343586,0.009960237002277024,0.010771894356204419,0.002080019866187101,-0.0066348221188392295,21,37,0.005372862665794067,0.00871484198502633,-0.0035518883039214596,0.005162953681104871,0,0,0,0,TimeStop
1787233980,2.35605287445113,0.006194760456199921,1,0.0008079076028996241,-0.0019505974044138974,-0.0001717796300009118,0.009706733301745346,0.010309424850312865,0.0029546653633891738,-0.005767783197110091,20,36,0.0056561891309052075,0.008722448560499264,-0.0031264449933900854,0.005596003567109179,0,0,0,0,TimeStop
1787234040,2.3769161757532364,0.003909008432194933,1,0.001612951785397701,-0.0011610688189045268,7.331599024527629e-05,0.010394562685450427,0.010422578871836884,0.0034267559319046555,-0.005299798283458163,19,35,0.005658851498043679,0.008726554215362819,-0.003353439941659379,0.005373114273703439,0,0,0,0,TimeStop
1787234100,2.1495505390735565,0.0038465540862144057,1,0.0018174564166509532,-0.0016782416520264606,-0.00027369148921196245,0.010261619241905167,0.010184138351883889,0.003211555020559496,-0.005513127645725178,18,34,0.00571337951435933,0.008724682666284674,-0.0034852465097714586,0.005239436156513216,0,0,0,0,TimeStop
1787234160,2.0702096580087774,0.003589276157397841,1,0.0026662580746531443,-0.0009198897080404255,-0.00028678586381320056,0.011022782676126119,0.010679671343678835,0.0036820683827437062,-0.005046706221831312,17,33,0.005716059130030903,0.008728774604575018,-0.003968854246556907,0.004759920358018111,0,0,0,0,TimeStop
1787234220,2.030180124043235,0.0006926392147479311,1,0.003783924534059542,-0.002402068934064594,1.366792983437015e-05,0.011092222403996285,0.010673816388656684,0.004036223361309273,-0.004695631241484671,16,32,0.005718076074302844,0.008731854602793944,-0.004022555431474902,0.0047092991713190415,0,0,0,0,TimeStop
1787234280,1.9866599179918913,0.011880854642398403,1,0.0028000275188352435,-0.0025653080427982325,0.001060424077529507,0.011777559059788166,0.011125033334491597,0.004606195282417652,-0.004130616225144261,15,31,0.005721322115361208,0.008736811507561913,-0.003545771204888145,0.005191040302673768,0,0,0,0,TimeStop
1787234340,1.9586857124841863,0.008664670684534368,1,0.0018135917276112647,-0.0033731801837276624,0.001881102756388832,0.01086369620929753,0.010313146559329644,0.004158065636063265,-0.004574848598846405,14,30,0.006499889318179132,0.00873291423490967,-0.0022769628796744336,0.006455951355235237,0,0,0,0,TimeStop
1787234400,1.711475259224915,0.011993814314716777,1,0.00125642225281725,-0.002441639332955389,0.0032112136698294333,0.010191973334081759,0.010778368873789744,0.005111135218483324,-0.003630067626763707,13,29,0.0068887514117124795,0.00874120284524703,-0.0018999215486538903,0.00684128129659314,0,0,0,0,TimeStop
1787234460,1.4685750570513902,0.008611587920833783,1,0.00030293309281001837,-0.0019812745208711304,0.003985572514940351,0.00999009432507661,0.009655905123197209,0.0045223682809655075,-0.0042137142039063505,12,28,0.008400218848578094,0.008736082484871857,-0.0005367957660251561,0.008199286718846701,0,0,0,0,TimeStop
1787234520,1.3324819562989394,0.010404588943930359,1,-0.0011155883993306576,-0.0019520356943669827,0.005742052426101603,0.01081971556051318,0.00928611266034579,0.006692693809258227,-0.004963608477412232,60,27,0.011656302286670459,0.0,-0.000950641383156624,0.010705660903513835,0,0,0,0,TimeStop
1787234580,1.293762835564476,0.007906798023442444,1,-0.0011041261645005304,-0.0015395876135473623,0.008345972727344827,0.009441038394345864,0.009088654737754904,0.008433371680146523,-0.005240870538175576,60,26,0.013674242218322098,0.0,-8.739895280169586e-05,0.013586843265520402,0,0,0,0,TimeStop
1787234640,1.2447239479627972,0.002776745789460116,1,-0.0023314244229567732,-0.002303544908183,0.008269203479475051,0.00826390637166797,0.00918267578103771,0.011524694419608444,-0.0052030144446554,60,25,0.016727708864263845,0.0,-0.0032554909401333928,0.01347221792413045,1,0,0,0,TimeStop
1787234700,1.127950176612362,0.0012852137644056446,1,-0.0020536572820615447,-0.002165249404911645,0.005220867420477726,0.009065849940498206,0.008913298911134054,0.010932823771100456,-0.005785097255112411,59,24,0.016717921026212865,0.005712095666631208,-0.0057119563506227294,0.011005964675590136,1,0,0,0,TimeStop
1787234760,0.99020763820808,0.006749494847785915,1,-0.002823296793575242,-0.0020070526722526347,0.005336638040568458,0.00878973220035716,0.009026306537124072,0.010405093519269456,-0.006304100366558014,58,23,0.01670919388582747,0.006321784263420368,-0.0050684554787009985,0.011640738407126473,1,0,0,0,TimeStop
1787234820,0.8955299060686296,0.001881085544426488,1,-0.0038529820945725412,-0.0041868682398146185,0.004441980079843235,0.008371927175799182,0.007969009130582214,0.009925701634107524,-0.006775564488877259,57,22,0.016701266122984785,0.006318784860413529,-0.0054837215542642885,0.011217544568720494,0,0,0,0,TimeStop
1787234880,0.6852902666111721,0.0005397312268941094,1,-0.0027562781892087533,-0.004297288267720879,0.0030903725151734504,0.008463722924439,0.008185450192104165,0.010134333760231566,-0.006570382538003302,56,21,0.01670471629823487,0.007739991090817902,-0.007043961245058116,0.009660755053176753,1,0,0,0,TimeStop
1787234940,0.6908355831805472,0.0014151787641453633,1,-0.002769553448123323,-0.004285696791370342,0.0043701666407829,0.008767608554193371,0.00849054188173762,0.009797528414989213,-0.0069016180916328315,55,20,0.016699146506622044,0.00773741037428903,-0.005427361774206313,0.011271784732415732,0,0,0,0,TimeStop
1787235000,0.6988865359883687,0.000658917394184423,1,-0.0034893563156515512,-0.005027399480178387,0.004435523413879881,0.008011539844526428,0.008391286415853098,0.00937487176598141,-0.007317285215408921,54,19,0.01669215698139033,0.007734171836018959,-0.004939348352101529,0.011752808629288802,0,0,0,0,TimeStop
1787235060,0.6829697543746325,0.0027366593488073344,1,-0.003576611613100243,-0.0046335210630331,0.0048217930529304886,0.007228448592917245,0.007825245772118922,0.008993394211651351,-0.007692454228284393,53,18,0.016685848439935744,0.007731248825907155,-0.0041716011587208624,0.01251424728121488,0,0,0,0,TimeStop
1787235120,0.6706006615677527,0.005164270755443236,1,-0.006162674373367332,-0.0068915689434780195,0.003884844106041319,0.005294003223475853,0.0068915689434780195,0.008225559939976585,-0.0084475907297283,52,17,0.016673150669704886,0.007725365419885439,-0.004340715833935266,0.01233243483576962,0,0,0,0,TimeStop
1787235180,0.6510189167976409,0.013556511978309259,1,-0.005350354422016308,-0.00455158636171727,0.0058731717743756165,0.007296064355657225,0.008701979636702498,0.009787691902634782,-0.0069112919363669735,51,16,0.016698983839001758,0.007737335003602732,-0.003914520128259166,0.01278446371074259,0,0,0,0,TimeStop
1787235240,0.645962011215566,0.02884558995072274,1,-0.005177382253712912,-0.003815125753233511,0.005916570700263086,0.006780094291429695,0.009225584190695942,0.010331094883030982,-0.006376875278205108,50,15,0.01670797016123609,0.007741498741123992,-0.004414524182767897,0.012293445978468194,1,0,0,0,TimeStop
1787235300,0.6421097038356368,0.05702125588011804,1,-0.0036934210893269843,-0.0031791560922554206,0.00736257913378141,0.008868700672114158,0.010927573416627206,0.011852776305881624,-0.004880358089076125,49,14,0.016733134394957747,0.007753158379116975,-0.004490197172100215,0.012242937222857535,1,0,0,0,TimeStop
1787235360,0.6081090236676634,0.05033677667546921,1,-0.002283515861158847,-0.0022278577775544737,0.007034679589385667,0.008636767534737601,0.012206417558381744,0.012223993795309345,-0.0045152794691418795,48,13,0.016739273264451224,0.007756002773139531,-0.005189314205923678,0.011549959058527546,1,0,0,0,TimeStop
1787235420,0.5914758821099408,0.06321384143083254,1,-0.0008373814680879385,-0.002763679894427752,0.007467616899443954,0.008738136339773358,0.012591012366137815,0.012898103419612278,-0.0038523176789947967,47,12,0.016750421098607075,0.007761168029197027,-0.005430486520168324,0.01131993457843875,1,0,0,0,TimeStop
1787235480,0.5934852837477832,0.0667558384407472,1,-0.00043594278488184526,-0.0024670398508081213,0.008222349798592776,0.009310811297337277,0.012485909307713369,0.012604244609115278,-0.0041413169100308995,46,11,0.016745561519146177,0.007758916383550315,-0.004381894810522502,0.012363666708623676,1,0,0,0,TimeStop
1787235540,0.5893045262929959,0.07504868331852847,1,2.7944665649760286e-05,-8.411344360563207e-05,0.009417072877312865,0.010887381460474946,0.013441384177534698,0.013888498827930862,-0.0028783005619253095,45,10,0.01676679938985617,0.007768756773961535,-0.004471425950617997,0.012295373439238175,1,0,0,0,TimeStop
1787235600,0.6037001585937323,0.06265933321693039,1,-0.00011182176643503291,0.001007093911437432,0.00885290551619139,0.0097465024287379,0.012490114383475893,0.013013205717847422,-0.003739118841688593,44,9,0.016752324559536014,0.007762049981956277,-0.004160300201656033,0.012592024357879983,1,0,0,0,TimeStop
1787235660,0.5639720104703274,0.05983800477008757,1,0.0008185551454400926,0.001304354079419244,0.008090318665389123,0.010193259724810695,0.01330312694488867,0.013265843726902935,-0.0034906587386069462,43,8,0.01675650246550988,0.007763985779873384,-0.005175525061513812,0.011580977403996068,1,0,0,0,TimeStop
1787235720,0.5528424597024865,0.053650755113147014,1,-0.0003351775784503484,0.002248302456199154,0.007543940537066492,0.010255260290049386,0.014288149327968305,0.013831978092603387,-0.002933886606868489,42,7,0.016765864699471875,0.007768323692961058,-0.006288037555536895,0.01047782714393498,1,0,0,0,TimeStop
1787235780,0.5515129786341012,0.0609417502069489,1,-0.0015452692704988565,0.0017822943130739693,0.004838074764789588,0.009033892626818144,0.013540579022306654,0.012926240263547207,-0.0038246461375248506,41,6,0.016750886401072057,0.008172757475083,-0.00808816549875762,0.008662720902314439,1,0,0,0,TimeStop
1787235840,0.5445497773117165,0.05516410913685499,1,-0.0015203540450348138,0.001235819680847023,0.005827302851455709,0.008801726575174574,0.013466610959889708,0.012601983730606833,-0.004143540400112077,40,5,0.01674552413071891,0.008170141223377699,-0.006774680879151123,0.009970843251567788,1,0,0,0,TimeStop
1787235900,0.5676260032873421,0.04459634102779401,1,-0.0015434287373392282,0.0014069112999587957,0.0074894750360139165,0.01001574556946482,0.013823437447654399,0.012909273135378364,-0.003841332678198561,39,4,0.016750605813576926,0.008172620576444125,-0.005419798099364447,0.011330807714212477,1,0,0,0,TimeStop
1787235960,0.5611463623807582,0.04931995892977019,1,-0.0010607031732202488,0.0006336867661615382,0.007814400249176779,0.009907757478683095,0.01345408687495313,0.012615125228143285,-0.004130616225144261,38,3,0.016745741453287544,0.008170247255058936,-0.004800724978966506,0.01194501647432104,1,0,0,0,TimeStop
1787236020,0.5708597920351739,0.05639946131238962,1,-0.0007334143640168738,0.002421553602579894,0.010870358455920812,0.011848989898566158,0.014365610555574499,0.014477454149019681,-0.002299084867757696,37,2,0.016776539016777375,0.008185273386285625,-0.0036070956930988694,0.013169443323678507,1,0,0,0,TimeStop
1787236080,0.5874721191403155,0.051544665247888546,1,0.0008030647412887585,0.0036350571617006816,0.012117743281747915,0.01289688396889715,0.01569501895596557,0.015219475914913218,-0.0015693340074972987,36,1,0.016788809922410518,0.008191260361144034,-0.0031017326331653026,0.013687077289245213,1,0,0,0,TimeStop
1787236140,0.6016711508706813,0.055221324422641126,1,0.0013693461288259746,0.005272066570599734,0.013489542920547718,0.01338933320793121,0.016232853782272797,0.015589188323720915,-0.0004780955004160031,35,1,0.01606728382413692,0.008194243371883224,-0.002099645403173197,0.013967638420963721,1,0,0,0,TimeStop
1787236200,0.6106622883700468,0.043713167393417504,1,0.0005161714355372851,0.005666689013567976,0.014886255437959853,0.012216803759541789,0.016191799676217183,0.015603828905964146,-0.0004636865417396217,34,17,0.016067515447703767,0.008194361498873337,-0.0007175734680042924,0.015349941979699475,1,0,0,0,TimeStop
1787236260,0.6418407541921014,0.03924650255006304,1,5.57854706113366e-05,0.005978692466864204,0.015969045355405154,0.010651249930093493,0.015471729769028658,0.016442033443319726,-0.0015099826631620155,60,16,0.01795201610648174,0.0,-0.00047298808791457203,0.01747902801856717,1,0,0,0,TimeStop
1787236320,0.6729182172223965,0.029784885534517015,1,-0.0019279128248114,0.007709136630343769,0.015082285554624148,0.010299385303157249,0.01475384185526686,0.017462978485610507,-0.0022911427773120983,60,15,0.019754121262922603,0.0,-0.0023806929309863594,0.017373428331936246,1,0,0,0,TimeStop
1787236380,0.6878382050765312,0.021139277835903445,1,-0.002031982894208009,0.009900803495317747,0.011457144636137728,0.01067255213421727,0.014169293841619008,0.01675928674119653,-0.0029811722928835454,59,14,0.019740459034080074,0.00541564276414449,-0.005302142105058801,0.014438316929021273,1,0,0,0,TimeStop
1787236440,0.6907607993787234,0.02961343832356498,1,-0.00011205497791650008,0.010597159420281846,0.01317330615697409,0.011680404113284025,0.014203597188342227,0.017576563799172405,-0.002179762731268757,58,13,0.01975632653044116,0.00613829344739657,-0.004403257642198316,0.015353068888242847,1,0,0,0,TimeStop
1787236500,0.7099474794681664,0.01810069542131891,1,0.001119040810992663,0.007402144313960244,0.01018362042582469,0.009719668758335263,0.013864378117677077,0.016840202926846754,-0.002901827101143928,57,12,0.01974203002799068,0.007179173861663897,-0.0066565825010220635,0.013085447526968618,1,0,0,0,TimeStop
1787236560,0.7345914588528027,0.020885017018004718,1,0.0004854016059969575,0.007358459528681796,0.008860846563282707,0.009164728339040543,0.013972562182401298,0.016148288725637304,-0.0035803077354096715,56,11,0.019728596461046976,0.007869114854335568,-0.007287442162354597,0.01244115429869238,1,0,0,0,TimeStop
1787236620,0.7741785365243415,0.03268304918372614,1,0.00258434624956731,0.008665128069164564,0.010174561820466626,0.011936266675574304,0.015883016648076047,0.017889445438232718,-0.0018729557130739013,55,10,0.01976240115130662,0.007912787154047966,-0.007714883617766092,0.012047517533540527,1,0,0,0,TimeStop
1787236680,0.8984570981858292,0.0314103854409808,1,0.0033327135233678622,0.0074195447053082815,0.009191735183629073,0.012312921080482443,0.0159719435795842,0.0182126265076411,-0.0015560492287560541,54,9,0.01976867573639715,0.009135952286749271,-0.009020891324012025,0.010747784412385128,1,0,0,0,TimeStop
1787236740,0.8930250754547672,0.029117676234986636,1,0.0027603704662860495,0.008693119506529375,0.009788546761592506,0.012550454571563903,0.016109824478676104,0.017861278211828834,-0.0019005760706306734,53,8,0.01976185428245951,0.009154602129165084,-0.008072731450236327,0.011689122832223179,1,0,0,0,TimeStop
1787236800,0.821827235316393,0.029249861326266377,1,0.0029549007159790502,0.009510737169158609,0.009945248497000366,0.013640691846048178,0.01676894971985332,0.018193693909697353,-0.001574614248867966,52,7,0.01976830815856532,0.009157591862167622,-0.008248445412696986,0.011519862745868333,1,0,0,0,TimeStop
1787236860,0.8187153965517653,0.02347981579396051,1,0.0016961890925346202,0.009499329459097004,0.00955520786767993,0.013047748100134034,0.0163143998658919,0.017406124273580688,-0.0023468931604827895,51,6,0.019753017434063477,0.00915050849351809,-0.007850916405900759,0.011902101028162719,1,0,0,0,TimeStop
1787236920,0.8190651041433485,0.028701053608723895,1,0.00315728356371367,0.010851194806648467,0.011634254854776526,0.015501846773742162,0.018157843192120514,0.018943421568078794,-0.000839442610106889,50,5,0.019782864178185686,0.009164334881638576,-0.007309166713302269,0.012473697464883415,1,0,0,0,TimeStop
1787236980,0.816222319122809,0.027489297108615883,1,0.002829719972074629,0.010472424279618113,0.01082596453302069,0.016068117938456365,0.017005020579146088,0.018123236667310628,-0.0016437035585245663,49,4,0.019766940225835195,0.009156958172651206,-0.007297272134289937,0.012469668091545257,1,0,0,0,TimeStop
1787237040,0.8074795740596239,0.024179073192728787,1,0.0038973835746632444,0.00976896628836581,0.009774417174484214,0.015135154022474414,0.01637418236708215,0.01791804103538883,-0.0018449153016156985,48,3,0.01976295633700453,0.009155112651646431,-0.008143623860904616,0.011619332476099913,1,0,0,0,TimeStop
1787237100,0.7976600502035991,0.03426604777946896,1,0.005147860399538315,0.010575355933279887,0.010628513187405594,0.015577173771483441,0.01727736657843977,0.01880074157167263,-0.0009793524635099199,47,2,0.01978009403518255,0.009163051623667328,-0.008172228384267035,0.011607865650915514,1,0,0,0,TimeStop
1787237160,0.80501996139753,0.030370902981627302,1,0.005922576602529863,0.009283219058720855,0.010233895849722532,0.016413294991233427,0.014931078029733404,0.01820280424488364,-0.0015656807915335692,46,1,0.019768485036417212,0.009227157089133917,-0.007968908395161109,0.011799576641256101,1,0,0,0,TimeStop
1787237220,0.8157973587304914,0.04346545773038558,1,0.009655664735029912,0.010259651185577128,0.013065983595084214,0.017135438537554972,0.0169086811679405,0.019428347470675515,0.0,45,1,0.019428347470675515,0.009238263206517175,-0.0063623638755913,0.013065983595084214,1,0,0,0,TimeStop
1787237280,0.7848529489594088,0.04279437313682786,1,0.011957082977600867,0.01071582601922465,0.011500197456801189,0.015192352861109105,0.01619957140053311,0.018829530920140225,-0.00047549108548648777,44,1,0.019305022005626712,0.009232836611386689,-0.007329333463339036,0.011975688542287677,1,0,0,0,TimeStop
1787237340,0.7967679338625233,0.028345179137961227,1,0.01071041455346461,0.009501985565645514,0.011019089349266193,0.01402954195259368,0.015523589447709566,0.01769060109700416,-0.0001454642202035338,43,1,0.017836065317207692,0.009222515401950059,-0.006671511747737965,0.011164553569469727,1,0,0,0,TimeStop
1787237400,0.7628801347971863,0.01957399844031727,1,0.006276080312964306,0.007837918085172035,0.008953616109786844,0.013193268603323116,0.013767713623746698,0.015703589158706437,-0.0004925806778675355,42,2,0.01619616983657397,0.009204508703072172,-0.0067499730489195935,0.00944619678765438,1,0,0,0,TimeStop
