timestamp,open,high,low,close,volume
2026-01-23 03:45:00,1401.800048828125,1403.5,1400.199951171875,1402.5999755859375,0
2026-01-23 03:50:00,1402.4000244140625,1405.800048828125,1401.699951171875,1405.5,295779
2026-01-23 03:55:00,1405.5,1406.9000244140625,1404.4000244140625,1406.5,131363
2026-01-23 04:00:00,1406.699951171875,1406.699951171875,1402.0,1402.199951171875,166809
2026-01-23 04:05:00,1402.4000244140625,1402.9000244140625,1400.300048828125,1401.300048828125,114509
2026-01-23 04:10:00,1401.0999755859375,1402.5,1399.5999755859375,1400.0,80819
2026-01-23 04:15:00,1399.5999755859375,1402.5999755859375,1399.5999755859375,1400.9000244140625,63081
2026-01-23 04:20:00,1401.0,1401.0,1399.5999755859375,1399.5999755859375,59151
2026-01-23 04:25:00,1400.0,1401.199951171875,1399.5999755859375,1400.699951171875,38751
2026-01-23 04:30:00,1400.9000244140625,1401.4000244140625,1399.0999755859375,1400.4000244140625,55238
2026-01-23 04:35:00,1400.199951171875,1403.0,1399.699951171875,1402.0,73830
2026-01-23 04:40:00,1402.199951171875,1402.800048828125,1401.9000244140625,1402.4000244140625,33469
2026-01-23 04:45:00,1402.199951171875,1402.5,1399.4000244140625,1400.0999755859375,60678
2026-01-23 04:50:00,1400.199951171875,1400.5999755859375,1399.699951171875,1400.0,42303
2026-01-23 04:55:00,1400.5,1402.5,1400.0,1401.4000244140625,51017
2026-01-23 05:00:00,1401.4000244140625,1403.5,1401.0,1402.699951171875,75941
2026-01-23 05:05:00,1402.800048828125,1403.4000244140625,1402.699951171875,1402.800048828125,108863
2026-01-23 05:10:00,1402.800048828125,1403.0,1400.800048828125,1401.199951171875,42605
2026-01-23 05:15:00,1401.0999755859375,1402.0,1400.0,1400.300048828125,46774
2026-01-23 05:20:00,1400.300048828125,1401.0999755859375,1400.0,1400.5999755859375,49938
2026-01-23 05:25:00,1400.5999755859375,1401.0999755859375,1400.0,1400.0999755859375,48605
2026-01-23 05:30:00,1400.0999755859375,1401.0,1400.0,1400.300048828125,28544
2026-01-23 05:35:00,1400.199951171875,1400.300048828125,1398.5999755859375,1400.0999755859375,71062
2026-01-23 05:40:00,1399.9000244140625,1400.5999755859375,1399.5999755859375,1399.699951171875,28089
2026-01-23 05:45:00,1400.199951171875,1400.300048828125,1398.5,1398.5999755859375,37524
2026-01-23 05:50:00,1398.5999755859375,1398.699951171875,1396.0999755859375,1398.0,72711
2026-01-23 05:55:00,1398.4000244140625,1398.800048828125,1398.0,1398.300048828125,39603
2026-01-23 06:00:00,1398.4000244140625,1399.0999755859375,1398.0,1398.5,36283
2026-01-23 06:05:00,1398.5,1398.5,1393.5,1393.699951171875,127019
2026-01-23 06:10:00,1393.300048828125,1393.699951171875,1388.0999755859375,1388.5,192097
2026-01-23 06:15:00,1388.5,1390.800048828125,1387.0999755859375,1388.5999755859375,149006
2026-01-23 06:20:00,1388.5999755859375,1391.800048828125,1388.5999755859375,1390.5999755859375,90031
2026-01-23 06:25:00,1390.5,1392.199951171875,1390.0,1391.9000244140625,49612
2026-01-23 06:30:00,1391.800048828125,1392.0,1389.199951171875,1390.699951171875,54736
2026-01-23 06:35:00,1390.699951171875,1390.699951171875,1388.5999755859375,1388.800048828125,48000
2026-01-23 06:40:00,1388.800048828125,1389.800048828125,1388.4000244140625,1388.4000244140625,38575
2026-01-23 06:45:00,1388.199951171875,1391.5999755859375,1388.199951171875,1390.699951171875,54555
2026-01-23 06:50:00,1390.699951171875,1391.5,1390.0,1390.300048828125,60649
2026-01-23 06:55:00,1390.5999755859375,1391.5,1389.300048828125,1390.9000244140625,51543
2026-01-23 07:00:00,1390.9000244140625,1391.0999755859375,1390.199951171875,1390.5,56680
2026-01-23 07:05:00,1390.5,1391.5,1389.4000244140625,1391.5,59803
