timestamp,open,high,low,close,volume
2026-01-23 03:45:00,2008.9000244140625,2010.0,2001.0,2004.0,0
2026-01-23 03:50:00,2005.699951171875,2008.5,2002.5,2008.0999755859375,96410
2026-01-23 03:55:00,2008.0999755859375,2008.5,2006.5,2008.5,34664
2026-01-23 04:00:00,2008.199951171875,2008.5999755859375,2006.9000244140625,2006.9000244140625,20394
2026-01-23 04:05:00,2006.4000244140625,2006.4000244140625,2003.300048828125,2005.0,28931
2026-01-23 04:10:00,2005.800048828125,2006.4000244140625,2003.699951171875,2003.9000244140625,18396
2026-01-23 04:15:00,2005.300048828125,2005.5999755859375,2002.5,2004.0999755859375,16937
2026-01-23 04:20:00,2004.0,2004.5,2002.5,2002.800048828125,9600
2026-01-23 04:25:00,2003.0,2004.199951171875,2002.0,2003.800048828125,18729
2026-01-23 04:30:00,2003.0999755859375,2004.300048828125,2000.5,2002.300048828125,30196
2026-01-23 04:35:00,2002.0999755859375,2004.0999755859375,2001.5999755859375,2002.4000244140625,20862
2026-01-23 04:40:00,2002.4000244140625,2002.800048828125,2000.4000244140625,2002.5,17235
2026-01-23 04:45:00,2002.800048828125,2003.199951171875,1999.0,1999.199951171875,31375
2026-01-23 04:50:00,1999.0,2001.0999755859375,1998.199951171875,2001.0999755859375,22076
2026-01-23 04:55:00,2000.800048828125,2006.0999755859375,2000.5999755859375,2003.9000244140625,30830
2026-01-23 05:00:00,2004.0,2006.5,2003.0999755859375,2005.0999755859375,21011
2026-01-23 05:05:00,2005.0999755859375,2005.4000244140625,2001.5,2002.0,17354
2026-01-23 05:10:00,2002.199951171875,2003.0,2001.300048828125,2001.300048828125,13319
2026-01-23 05:15:00,2001.300048828125,2003.0,2000.5999755859375,2000.699951171875,15701
2026-01-23 05:20:00,2000.800048828125,2005.4000244140625,2000.800048828125,2005.4000244140625,38388
2026-01-23 05:25:00,2005.300048828125,2008.0,2005.0,2005.5999755859375,82040
2026-01-23 05:30:00,2006.0,2006.0,2003.300048828125,2003.300048828125,30487
2026-01-23 05:35:00,2003.199951171875,2007.4000244140625,2003.199951171875,2006.5,20822
2026-01-23 05:40:00,2006.800048828125,2007.199951171875,2005.0,2005.199951171875,14143
2026-01-23 05:45:00,2006.0999755859375,2007.5999755859375,2004.699951171875,2005.4000244140625,48755
2026-01-23 05:50:00,2005.0,2006.9000244140625,2005.0,2005.0,15496
2026-01-23 05:55:00,2005.0,2008.300048828125,2005.0,2007.5,19526
2026-01-23 06:00:00,2007.9000244140625,2008.199951171875,2005.300048828125,2006.9000244140625,13164
2026-01-23 06:05:00,2007.0,2007.0999755859375,2005.800048828125,2006.5,21603
2026-01-23 06:10:00,2006.9000244140625,2007.0999755859375,2004.300048828125,2004.800048828125,55552
2026-01-23 06:15:00,2005.300048828125,2007.0,2004.4000244140625,2004.4000244140625,40005
2026-01-23 06:20:00,2004.4000244140625,2005.4000244140625,2003.300048828125,2003.300048828125,17676
2026-01-23 06:25:00,2003.4000244140625,2003.4000244140625,2002.699951171875,2002.800048828125,10117
