timestamp,open,high,low,close,volume
2026-01-16 03:45:00,1656.5,1656.5,1621.4000244140625,1623.9000244140625,0
2026-01-16 03:50:00,1625.0,1626.0,1623.0999755859375,1624.0,24349
2026-01-16 03:55:00,1624.0,1633.0,1622.5999755859375,1633.0,133626
2026-01-16 04:00:00,1632.0999755859375,1634.699951171875,1630.4000244140625,1630.4000244140625,32115
2026-01-16 04:05:00,1630.5,1630.5,1624.0999755859375,1624.5999755859375,9373
2026-01-16 04:10:00,1624.5,1625.300048828125,1623.0,1624.199951171875,8971
2026-01-16 04:15:00,1624.0999755859375,1628.300048828125,1623.4000244140625,1625.800048828125,26789
2026-01-16 04:20:00,1625.800048828125,1626.9000244140625,1624.5,1626.699951171875,4834
2026-01-16 04:25:00,1626.800048828125,1627.0,1625.0999755859375,1626.300048828125,4723
2026-01-16 04:30:00,1626.199951171875,1626.5999755859375,1624.0,1625.9000244140625,6847
2026-01-16 04:35:00,1625.9000244140625,1627.199951171875,1625.699951171875,1626.800048828125,2707
2026-01-16 04:40:00,1627.0,1628.0,1625.800048828125,1626.5999755859375,5724
2026-01-16 04:45:00,1626.699951171875,1629.199951171875,1626.5999755859375,1627.800048828125,12100
2026-01-16 04:50:00,1627.9000244140625,1627.9000244140625,1625.5999755859375,1626.4000244140625,5900
2026-01-16 04:55:00,1626.199951171875,1627.5,1626.0,1626.5999755859375,4484
2026-01-16 05:00:00,1626.5999755859375,1627.300048828125,1625.0,1626.4000244140625,8654
2026-01-16 05:05:00,1626.699951171875,1628.199951171875,1626.0,1626.5,6758
2026-01-16 05:10:00,1626.0999755859375,1628.0,1623.0,1628.0,9327
2026-01-16 05:15:00,1627.9000244140625,1630.300048828125,1627.0999755859375,1630.0,14300
2026-01-16 05:20:00,1630.0999755859375,1630.5999755859375,1625.800048828125,1626.5,10983
2026-01-16 05:25:00,1626.699951171875,1628.0,1626.5,1627.699951171875,3793
2026-01-16 05:30:00,1627.0,1630.0,1623.5,1623.5,28297
2026-01-16 05:35:00,1623.699951171875,1623.699951171875,1620.5,1621.0,9642
2026-01-16 05:40:00,1621.199951171875,1624.0999755859375,1615.800048828125,1624.0,36038
2026-01-16 05:45:00,1623.300048828125,1626.800048828125,1621.4000244140625,1621.800048828125,217354
2026-01-16 05:50:00,1622.800048828125,1623.5999755859375,1620.0999755859375,1620.0999755859375,5154
2026-01-16 05:55:00,1620.0999755859375,1620.0999755859375,1616.0,1616.5,7859
2026-01-16 06:00:00,1616.800048828125,1623.0999755859375,1616.800048828125,1623.0999755859375,8015
2026-01-16 06:05:00,1623.4000244140625,1623.9000244140625,1619.0999755859375,1622.300048828125,7310
2026-01-16 06:10:00,1621.9000244140625,1623.800048828125,1620.800048828125,1623.4000244140625,12876
2026-01-16 06:15:00,1623.199951171875,1625.4000244140625,1622.699951171875,1624.0999755859375,7527
2026-01-16 06:20:00,1623.800048828125,1625.0,1623.4000244140625,1625.0,7018
2026-01-16 06:25:00,1624.5999755859375,1624.9000244140625,1622.4000244140625,1624.0,6901
2026-01-16 06:30:00,1624.0,1625.0,1623.4000244140625,1625.0,6880
2026-01-16 06:35:00,1625.5999755859375,1625.5999755859375,1624.0,1625.0,7742
2026-01-16 06:40:00,1625.0,1625.300048828125,1624.4000244140625,1624.9000244140625,4725
2026-01-16 06:45:00,1624.699951171875,1625.199951171875,1623.699951171875,1624.0,6030
2026-01-16 06:50:00,1624.0,1624.9000244140625,1623.800048828125,1624.5999755859375,3041
2026-01-16 06:55:00,1624.699951171875,1624.9000244140625,1620.0999755859375,1620.699951171875,10396
2026-01-16 07:00:00,1620.5,1620.5999755859375,1616.699951171875,1618.0999755859375,137192
2026-01-16 07:05:00,1618.0999755859375,1620.5,1617.5999755859375,1619.199951171875,4817
2026-01-16 07:10:00,1619.199951171875,1624.4000244140625,1618.0999755859375,1624.0,6974
2026-01-16 07:15:00,1623.800048828125,1625.699951171875,1623.300048828125,1625.199951171875,6664
2026-01-16 07:20:00,1625.0999755859375,1629.0,1623.5999755859375,1628.9000244140625,29062
2026-01-16 07:25:00,1628.800048828125,1628.800048828125,1625.4000244140625,1626.0,5450
2026-01-16 07:30:00,1626.0,1626.300048828125,1624.9000244140625,1626.0,6518
2026-01-16 07:35:00,1626.0,1626.699951171875,1624.5,1625.5,10201
2026-01-16 07:40:00,1625.699951171875,1627.300048828125,1624.5999755859375,1626.0,90689
2026-01-16 07:45:00,1626.0,1626.199951171875,1624.0,1624.9000244140625,11067
2026-01-16 07:50:00,1624.9000244140625,1625.0,1622.5999755859375,1624.0,7066
2026-01-16 07:55:00,1624.0,1624.0,1618.5,1622.0,35122
2026-01-16 08:00:00,1622.0,1622.4000244140625,1621.5,1621.9000244140625,9459
2026-01-16 08:05:00,1621.5,1622.0,1620.0,1621.9000244140625,6547
2026-01-16 08:10:00,1621.800048828125,1622.0,1620.0,1621.0,8030
2026-01-16 08:15:00,1622.0,1622.0,1621.0999755859375,1622.0,7959
2026-01-16 08:20:00,1622.0,1622.0,1619.5999755859375,1619.9000244140625,7952
2026-01-16 08:25:00,1619.9000244140625,1620.9000244140625,1619.5999755859375,1620.4000244140625,7763
2026-01-16 08:30:00,1620.5,1622.0,1620.0,1621.5,10460
2026-01-16 08:35:00,1621.5,1622.0999755859375,1616.0999755859375,1616.0999755859375,91017
2026-01-16 08:40:00,1616.800048828125,1618.0,1614.5,1615.300048828125,12362
2026-01-16 08:45:00,1615.300048828125,1615.300048828125,1610.4000244140625,1613.199951171875,15697
2026-01-16 08:50:00,1613.0,1615.9000244140625,1612.5,1614.699951171875,8194
2026-01-16 08:55:00,1614.800048828125,1615.300048828125,1613.300048828125,1614.300048828125,6926
2026-01-16 09:00:00,1614.199951171875,1615.0,1611.199951171875,1613.9000244140625,10357
2026-01-16 09:05:00,1613.800048828125,1618.0,1612.699951171875,1618.0,9857
2026-01-16 09:10:00,1617.699951171875,1618.800048828125,1616.300048828125,1617.0999755859375,16478
2026-01-16 09:15:00,1617.5999755859375,1617.800048828125,1614.9000244140625,1615.9000244140625,17707
2026-01-16 09:20:00,1616.5999755859375,1620.4000244140625,1616.0,1619.9000244140625,42575
2026-01-16 09:25:00,1619.800048828125,1620.4000244140625,1617.699951171875,1619.800048828125,25159
2026-01-16 09:30:00,1617.199951171875,1618.9000244140625,1616.5,1617.4000244140625,30221
2026-01-16 09:35:00,1617.300048828125,1619.0,1615.4000244140625,1617.699951171875,30968
2026-01-16 09:40:00,1618.0999755859375,1620.4000244140625,1617.9000244140625,1618.9000244140625,28500
2026-01-16 09:45:00,1618.300048828125,1620.0,1618.300048828125,1619.300048828125,34126
2026-01-16 09:50:00,1619.0999755859375,1619.199951171875,1615.0999755859375,1615.9000244140625,24056
2026-01-16 09:55:00,1615.5999755859375,1626.4000244140625,1615.5999755859375,1625.0,70022
2026-01-19 03:45:00,1620.0,1620.0,1611.5999755859375,1618.199951171875,0
2026-01-19 03:50:00,1616.5,1633.9000244140625,1616.5,1632.300048828125,277992
2026-01-19 03:55:00,1632.5,1632.5,1617.5,1617.5,30645
2026-01-19 04:00:00,1617.5,1628.300048828125,1617.5,1627.199951171875,156287
2026-01-19 04:05:00,1626.699951171875,1630.9000244140625,1624.0999755859375,1630.9000244140625,16120
2026-01-19 04:10:00,1631.0,1636.0,1628.0,1629.199951171875,14813
2026-01-19 04:15:00,1629.0,1633.800048828125,1628.199951171875,1633.300048828125,9022
2026-01-19 04:20:00,1632.800048828125,1642.9000244140625,1631.0,1634.4000244140625,16457
2026-01-19 04:25:00,1633.699951171875,1635.5999755859375,1630.0,1630.699951171875,11238
2026-01-19 04:30:00,1630.699951171875,1633.5,1630.5999755859375,1633.5,10401
2026-01-19 04:35:00,1633.5,1640.699951171875,1633.5,1637.4000244140625,14663
